id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
685841;22;"Minecraft Dungeons dostal další přídavek";minecraft-dungeons-dostal-dalsi-pridavek;;"<p><a href='https://www.idnes.cz/hry/kratke-zpravy/minecraft-dungeons-dostal-dalsi-pridavek.A210225_085904_bw-kratke-zpravy_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/kratke-zpravy/minecraft-dungeons-dostal-dalsi-pridavek.A210225_085904_bw-kratke-zpravy_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-25 10:54:10";"2021-02-25 10:54:10";"2021-02-25 10:54:10";15;0;NULL;;"[{"slug": "nove-dlc-k-minecraft-dungeons-pridava-sest-novych-misi", "coefficient": 0.699214386727603}, {"slug": "imperator-rome-dostal-mohutny-pridavek", "coefficient": 0.667351289110693}, {"slug": "the-outer-worlds-brzy-ukazou-dalsi-pridavek", "coefficient": 0.6325925805635358}, {"slug": "do-game-passu-miri-elite-dangerous-dirt-5-a-dalsi-hry", "coefficient": 0.534313153836303}, {"slug": "dalsi-dlc-do-immortals-fenyx-rising-vyjde-na-konci-brezna", "coefficient": 0.5337730432306254}, {"slug": "playstation-ve-ctvrtek-odvysila-dalsi-dil-poradu-state-of-play", "coefficient": 0.5332580536351482}, {"slug": "po-rocni-pauze-letos-vyjde-dalsi-dil-wrestlingove-serie-wwe", "coefficient": 0.5328305410622938}, {"slug": "square-enix-ukaze-18-brezna-novy-life-is-strange-a-dalsi-hry", "coefficient": 0.5302605859571068}, {"slug": "blizi-se-otevrena-beta-mmo-valecne-strilecky-enlisted", "coefficient": 0.5}, {"slug": "majitele-hitmana-3-si-mohou-importovat-prvni-dva-dily-ze-steamu", "coefficient": 0.5}]";NULL
686101;22;"ČOV: Soud předběžně zrušil volby kvůli kandidátům do výkonného výboru";cov-soud-predbezne-zrusil-volby-kvuli-kandidatum-do-vykonneho-vyboru;"Důvodem předběžného zrušení voleb nového vedení Českého olympijského výboru (ČOV) nebyl jejich formát, ale snaha Jana Šťovíčka a Zdeňka Ertla dostat se mezi kandidáty do výkonného výboru. S odkazem na právní rozbor soudních usnesení to uvedl ČOV.";"Důvodem předběžného zrušení voleb nového vedení Českého olympijského výboru (ČOV) nebyl jejich formát, ale snaha Jana Šťovíčka a Zdeňka Ertla dostat se mezi kandidáty do výkonného výboru. S odkazem na právní rozbor soudních usnesení to uvedl ČOV.<p><a href='https://www.idnes.cz/oh/olympismus/cesky-olympijsky-vybor-volby-zruseni-soud.A210225_151645_sport_oh_rou#utm_source=rss&utm_medium=feed&utm_campaign=sport&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/oh/olympismus/cesky-olympijsky-vybor-volby-zruseni-soud.A210225_151645_sport_oh_rou#utm_source=rss&utm_medium=feed&utm_campaign=sport&utm_content=main;default.jpg;"2021-02-25 14:54:31";"2021-02-25 14:54:31";"2021-02-25 14:54:31";15;0;NULL;"snaha jana šťovíčka čov snaha zdeňka ertla dostat výboru důvodem výkonného výboru předběžného čov uvedl čov právní výboru čov ertla formát";"[{"slug": "pred-volbou-sefa-cov-neusserovi-chybi-ve-sportu-koncepce-kejval-chce-drzet-smer", "coefficient": 0.4230015952864443}, {"slug": "online-rezim-watch-dogs-legion-se-na-pc-kvuli-chybe-odklada", "coefficient": 0.368610405307542}, {"slug": "neusser-varuje-pred-zpusobem-volby-sefa-cov-boji-se-o-statni-dotace", "coefficient": 0.36646984359397206}, {"slug": "do-wastelandu-3-pribyla-nova-obtiznost", "coefficient": 0.3644346361819024}, {"slug": "vysel-update-1-4-do-genshin-impactu", "coefficient": 0.3641714850932348}, {"slug": "do-ace-combat-7-miri-nova-letadla", "coefficient": 0.3639819929601445}, {"slug": "do-world-of-tanks-miri-moderni-technika", "coefficient": 0.3634180164282484}, {"slug": "do-planet-zoo-miri-zvirata-jizni-asie", "coefficient": 0.3631962457982232}, {"slug": "tales-from-borderlands-se-vraci-do-distribuce", "coefficient": 0.36303161349461416}, {"slug": "do-game-passu-miri-spousta-virtualnich-sportu", "coefficient": 0.36298140375468063}]";NULL
686181;22;"Tokio, Paříž, Los Angeles - a pak? MOV chce přihrát olympiádu Brisbane";tokio-pariz-los-angeles-a-pak-mov-chce-prihrat-olympiadu-brisbane;"Brisbane se přiblížilo pořádání letních olympijských her v roce 2032. Mezinárodní olympijský výbor právě toto australské město vybral jako preferovaného partnera pro vyjednávání o nejbližší volné letní olympiádě.";"Brisbane se přiblížilo pořádání letních olympijských her v roce 2032. Mezinárodní olympijský výbor právě toto australské město vybral jako preferovaného partnera pro vyjednávání o nejbližší volné letní olympiádě.<p><a href='https://www.idnes.cz/oh/olympismus/olympiada-2032-brisbane.A210225_123848_sport_oh_ten#utm_source=rss&utm_medium=feed&utm_campaign=sport&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/oh/olympismus/olympiada-2032-brisbane.A210225_123848_sport_oh_ten#utm_source=rss&utm_medium=feed&utm_campaign=sport&utm_content=main;default.jpg;"2021-02-25 14:54:33";"2021-02-25 14:54:33";"2021-02-25 14:54:33";15;0;NULL;"australské město vybral brisbane přiblížilo pořádání letních olympijských letních preferovaného partnera pořádání brisbane přiblížilo roce 2032 roce vyjednávání brisbane";"[{"slug": "takto-vypada-battle-royale-apex-legends-na-switchi", "coefficient": 0.35355339059327384}, {"slug": "majitele-hitmana-3-si-mohou-importovat-prvni-dva-dily-ze-steamu", "coefficient": 0.35355339059327384}, {"slug": "druhy-dil-ninjovskeho-aragami-se-odklada-az-na-druhou-puli-roku", "coefficient": 0.35355339059327384}, {"slug": "forzu-horizon-4-rozsiril-hot-wheels-legends-car-pack", "coefficient": 0.35355339059327384}, {"slug": "zakazany-horor-devotion-uz-jde-konecne-zase-legalne-koupit", "coefficient": 0.35355339059327384}, {"slug": "rodinu-konzoli-switch-lite-rozsiri-modry-model", "coefficient": 0.35355339059327384}, {"slug": "streets-of-rage-4-dostane-jeste-letos-tri-nove-hratelne-postavy", "coefficient": 0.35355339059327384}, {"slug": "vykaslat-se-na-cyberpunk-2077-neni-na-poradu-dne-rika-kicinski", "coefficient": 0.35355339059327384}, {"slug": "pristi-lego-star-wars-hra-se-odklada-na-neurcito", "coefficient": 0.35355339059327384}, {"slug": "stahnete-si-zdarma-povedenou-logickou-hru-the-fall", "coefficient": 0.35355339059327384}]";NULL
686281;22;"V pátek proběhne prezentace Pokémon Presents";v-patek-probehne-prezentace-pokemon-presents;;"<p><a href='https://www.idnes.cz/hry/kratke-zpravy/v-patek-probehne-prezentace-pokemon-presents.A210225_142449_bw-kratke-zpravy_oz#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/kratke-zpravy/v-patek-probehne-prezentace-pokemon-presents.A210225_142449_bw-kratke-zpravy_oz#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-25 14:55:13";"2021-02-25 14:55:13";"2021-02-25 14:55:13";15;0;NULL;;"[{"slug": "tokyo-game-show-2021-probehne-online", "coefficient": 0.5988429450077594}, {"slug": "podivejte-se-jak-se-hraje-moba-pokemon-unite", "coefficient": 0.5930611989593403}, {"slug": "dve-nove-reklamy-ukazuji-v-akci-new-pokemon-snap", "coefficient": 0.5812087808374574}, {"slug": "sledujte-porovnani-pokemon-diamond-pearl-na-switchi-a-ds", "coefficient": 0.5785857582592886}, {"slug": "resident-evil-showcase-probehne-16-dubna-zacala-beta-re-verse", "coefficient": 0.5704143379507367}, {"slug": "v-patek-zacne-technicka-alfa-diablo-ii-resurrected-je-na-pozvanku", "coefficient": 0.5573121847843503}, {"slug": "druhy-dil-ninjovskeho-aragami-se-odklada-az-na-druhou-puli-roku", "coefficient": 0.5}, {"slug": "streets-of-rage-4-dostane-jeste-letos-tri-nove-hratelne-postavy", "coefficient": 0.5}, {"slug": "ve-stredu-vychazi-systemovy-patch-9-0-5-pro-world-of-warcraft", "coefficient": 0.5}, {"slug": "rodinu-konzoli-switch-lite-rozsiri-modry-model", "coefficient": 0.5}]";NULL
686291;22;"RECENZE: Bravely Default II je výborná staromódní hra na hrdiny";recenze-bravely-default-ii-je-vyborna-staromodni-hra-na-hrdiny;"Série Bravely Default se z handheldu 3DS konečně podívala na Switch. Bravely Default 2 je v ledasčem příjemně staromódní, přichází ovšem s novým světem i hrdiny, takže naskočit může každý bez znalosti předešlých dílů.";"Série Bravely Default se z handheldu 3DS konečně podívala na Switch. Bravely Default 2 je v ledasčem příjemně staromódní, přichází ovšem s novým světem i hrdiny, takže naskočit může každý bez znalosti předešlých dílů.<p><a href='https://www.idnes.cz/hry/recenze/bravely-default-ii-recenze.A210225_093957_bw-switch-recenze_oz#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/recenze/bravely-default-ii-recenze.A210225_093957_bw-switch-recenze_oz#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-25 14:55:13";"2021-02-25 14:55:13";"2021-02-25 14:55:13";15;0;NULL;"ledasčem příjemně staromódní bravely default bravely znalosti předešlých dílů předešlých switch série bravely default takže konečně bravely default 2 přichází handheldu přichází ovšem série";"[{"slug": "soundtracky-z-bravely-default-i-ii-jsou-k-poslechu-na-spotify", "coefficient": 0.5034901968105704}, {"slug": "v-patek-zacne-technicka-alfa-diablo-ii-resurrected-je-na-pozvanku", "coefficient": 0.4024042072336185}, {"slug": "pristi-lego-star-wars-hra-se-odklada-na-neurcito", "coefficient": 0.39546113487626633}, {"slug": "epic-koupil-tvurce-hitu-fall-guys-hra-na-steamu-zustane", "coefficient": 0.3900174776751216}, {"slug": "ea-play-je-nyni-soucasti-xbox-game-passu-uz-i-na-pc", "coefficient": 0.36486251729246905}, {"slug": "mobilni-mmo-warhammer-odyssey-je-venku-na-ios-a-android", "coefficient": 0.36476805139929935}, {"slug": "vykaslat-se-na-cyberpunk-2077-neni-na-poradu-dne-rika-kicinski", "coefficient": 0.36215205791057264}, {"slug": "toto-je-novy-core-set-pro-karticky-hearthstone", "coefficient": 0.36137972482772}, {"slug": "remaster-mass-effectu-je-hotovy-a-miri-do-lisoven", "coefficient": 0.3610417204119014}, {"slug": "prvni-kapitola-tell-me-why-je-zdarma-zbytek-ve-sleve", "coefficient": 0.3601716466313034}]";NULL
686301;22;"HP koupilo výrobce herních periferií HyperX";hp-koupilo-vyrobce-hernich-periferii-hyperx;;"<p><a href='https://www.idnes.cz/hry/kratke-zpravy/hp-hyperx.A210225_124518_bw-kratke-zpravy_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/kratke-zpravy/hp-hyperx.A210225_124518_bw-kratke-zpravy_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-25 14:55:13";"2021-02-25 14:55:13";"2021-02-25 14:55:13";15;0;NULL;;"[{"slug": "vykaslat-se-na-cyberpunk-2077-neni-na-poradu-dne-rika-kicinski", "coefficient": 0.5}, {"slug": "rodinu-konzoli-switch-lite-rozsiri-modry-model", "coefficient": 0.5}, {"slug": "streets-of-rage-4-dostane-jeste-letos-tri-nove-hratelne-postavy", "coefficient": 0.5}, {"slug": "pristi-lego-star-wars-hra-se-odklada-na-neurcito", "coefficient": 0.5}, {"slug": "blizzard-radi-streamovat-rock-n-roll-racing-s-vypnutou-hudbou", "coefficient": 0.5}, {"slug": "forzu-horizon-4-rozsiril-hot-wheels-legends-car-pack", "coefficient": 0.5}, {"slug": "startuje-nova-expanze-hearthstone-forged-in-the-barrens", "coefficient": 0.5}, {"slug": "stahnete-si-zdarma-povedenou-logickou-hru-the-fall", "coefficient": 0.5}, {"slug": "majitele-hitmana-3-si-mohou-importovat-prvni-dva-dily-ze-steamu", "coefficient": 0.5}, {"slug": "takto-vypada-battle-royale-apex-legends-na-switchi", "coefficient": 0.5}]";NULL
686311;22;"Prodeje Octopath Traveler přesáhly 2,5 milionu kusů";prodeje-octopath-traveler-presahly-25-milionu-kusu;;"<p><a href='https://www.idnes.cz/hry/kratke-zpravy/octopath-traveler-prodeje.A210225_122529_bw-kratke-zpravy_oz#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/kratke-zpravy/octopath-traveler-prodeje.A210225_122529_bw-kratke-zpravy_oz#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-25 14:55:14";"2021-02-25 14:55:14";"2021-02-25 14:55:14";15;0;NULL;;"[{"slug": "capcom-poslal-do-obchodu-ctyri-miliony-kusu-monster-hunter-rise", "coefficient": 0.5765900662230888}, {"slug": "druhy-dil-ninjovskeho-aragami-se-odklada-az-na-druhou-puli-roku", "coefficient": 0.5}, {"slug": "podivejte-se-jak-se-hraje-moba-pokemon-unite", "coefficient": 0.5}, {"slug": "vykaslat-se-na-cyberpunk-2077-neni-na-poradu-dne-rika-kicinski", "coefficient": 0.5}, {"slug": "rodinu-konzoli-switch-lite-rozsiri-modry-model", "coefficient": 0.5}, {"slug": "pristi-lego-star-wars-hra-se-odklada-na-neurcito", "coefficient": 0.5}, {"slug": "resident-evil-village-vyjde-v-japonsku-bez-scen-se-setnutim-hlavy", "coefficient": 0.5}, {"slug": "playstation-ve-ctvrtek-odvysila-dalsi-dil-poradu-state-of-play", "coefficient": 0.5}, {"slug": "stahnete-si-zdarma-povedenou-logickou-hru-the-fall", "coefficient": 0.5}, {"slug": "imperator-rome-dostal-mohutny-pridavek", "coefficient": 0.5}]";NULL
686321;22;"PS5 exkluzivita Returnal ukazuje neustále se měnící svět";ps5-exkluzivita-returnal-ukazuje-neustale-se-menici-svet;;"<p><a href='https://www.idnes.cz/hry/kratke-zpravy/ps5-returnal-novy-trailer.A210225_105038_bw-kratke-zpravy_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/kratke-zpravy/ps5-returnal-novy-trailer.A210225_105038_bw-kratke-zpravy_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-25 14:55:14";"2021-02-25 14:55:14";"2021-02-25 14:55:14";15;0;NULL;;"[{"slug": "ps5-exkluzivita-returnal-ma-novy-trailer", "coefficient": 0.7770627220375574}, {"slug": "majitele-ps4-verze-sinking-city-nedostanou-ps5-upgrade-zdarma", "coefficient": 0.5661128784586755}, {"slug": "podivejte-se-jak-se-hraje-moba-pokemon-unite", "coefficient": 0.5166343297609007}, {"slug": "netradicni-akce-deathloop-se-odklada-na-zari", "coefficient": 0.5088933937115233}, {"slug": "podivejte-se-na-devet-minut-z-hrani-akce-deathloop", "coefficient": 0.5084162483858748}, {"slug": "premiera-filmu-mortal-kombat-se-posouva-o-tyden", "coefficient": 0.5081711913611114}, {"slug": "presne-pred-ctyrmi-lety-se-zacal-prodavat-switch", "coefficient": 0.5081442967687078}, {"slug": "tales-from-borderlands-se-vraci-do-distribuce", "coefficient": 0.5080567455314993}, {"slug": "podivejte-se-na-video-o-pozadi-vzniku-adventury-encodya", "coefficient": 0.50789324273035}, {"slug": "v-hearthstone-se-s-novou-expanzi-objevi-diamantove-karty", "coefficient": 0.5077247518519861}]";NULL
686331;22;"Nové DLC k Minecraft Dungeons přidává šest nových misí";nove-dlc-k-minecraft-dungeons-pridava-sest-novych-misi;;"<p><a href='https://www.idnes.cz/hry/kratke-zpravy/nove-dlc-k-minecraft-dungeons-pridava-sest-novych-misi.A210225_085904_bw-kratke-zpravy_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/kratke-zpravy/nove-dlc-k-minecraft-dungeons-pridava-sest-novych-misi.A210225_085904_bw-kratke-zpravy_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-25 14:55:14";"2021-02-25 14:55:14";"2021-02-25 14:55:14";15;0;NULL;;"[{"slug": "minecraft-dungeons-dostal-dalsi-pridavek", "coefficient": 0.699214386727603}, {"slug": "dalsi-dlc-do-immortals-fenyx-rising-vyjde-na-konci-brezna", "coefficient": 0.5779037426136743}, {"slug": "crysis-remastered-pridava-na-next-gen-konzolich-nastaveni-grafiky", "coefficient": 0.5571718827030863}, {"slug": "update-hry-the-last-campfire-prinasi-spoustu-novych-hadanek", "coefficient": 0.5465273163990619}, {"slug": "hearthstone-ceka-vyvazovaci-patch-zmeni-se-sest-karet", "coefficient": 0.5438761181941685}, {"slug": "dve-nove-reklamy-ukazuji-v-akci-new-pokemon-snap", "coefficient": 0.5330894932026249}, {"slug": "jade-raymondova-po-odchodu-z-googlu-zalozila-nove-studio", "coefficient": 0.5319671461621516}, {"slug": "streets-of-rage-4-dostane-jeste-letos-tri-nove-hratelne-postavy", "coefficient": 0.5310239554535654}, {"slug": "podivejte-se-jak-se-hraje-moba-pokemon-unite", "coefficient": 0.5}, {"slug": "takto-vypada-battle-royale-apex-legends-na-switchi", "coefficient": 0.5}]";NULL
686741;22;"Soulsovka Mortal Shell dostane next-gen update";soulsovka-mortal-shell-dostane-next-gen-update;;"<p><a href='https://www.idnes.cz/hry/kratke-zpravy/soulsovka-mortal-shell-dostane-next-gen-update.A210225_165545_bw-kratke-zpravy_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/kratke-zpravy/soulsovka-mortal-shell-dostane-next-gen-update.A210225_165545_bw-kratke-zpravy_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-25 18:56:15";"2021-02-25 18:56:15";"2021-02-25 18:56:15";15;0;NULL;;"[{"slug": "next-gen-update-pro-wreckfest-nebude-zadarmo", "coefficient": 0.7173370904909452}, {"slug": "next-gen-marvels-avengers-vyjdou-i-s-novou-postavou-v-breznu", "coefficient": 0.6242451989201634}, {"slug": "crysis-remastered-pridava-na-next-gen-konzolich-nastaveni-grafiky", "coefficient": 0.6175057167459326}, {"slug": "vysel-update-1-4-do-genshin-impactu", "coefficient": 0.587387531915452}, {"slug": "premiera-filmu-mortal-kombat-se-posouva-o-tyden", "coefficient": 0.5791144002095799}, {"slug": "update-hry-the-last-campfire-prinasi-spoustu-novych-hadanek", "coefficient": 0.5629227274004209}, {"slug": "fortnite-dostane-i-obsah-pro-jednoho-hrace", "coefficient": 0.5620475071197263}, {"slug": "dying-light-2-na-next-genu-nabidne-tri-rezimy-kvality-zobrazeni", "coefficient": 0.5562836871913817}, {"slug": "the-binding-of-isaac-repentance-dostane-krabicovou-verzi", "coefficient": 0.5473883338430356}, {"slug": "streets-of-rage-4-dostane-jeste-letos-tri-nove-hratelne-postavy", "coefficient": 0.5464833257812053}]";NULL
686751;22;"Historické československé tanky jsou i v mobilní verzi World of Tanks";historicke-ceskoslovenske-tanky-jsou-i-v-mobilni-verzi-world-of-tanks;"Mobilní odbočka populární hry World of Tanks Blitz má v Čechách více než milion stažení. Její autoři proto pro tuzemské fanoušky připravili sadu speciálních tanků z naší historie.";"Mobilní odbočka populární hry World of Tanks Blitz má v Čechách více než milion stažení. Její autoři proto pro tuzemské fanoušky připravili sadu speciálních tanků z naší historie.<p><a href='https://www.idnes.cz/hry/novinky/world-of-tanks-blitz-hry.A210225_154813_bw-novinky_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/novinky/world-of-tanks-blitz-hry.A210225_154813_bw-novinky_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-25 18:56:15";"2021-02-25 18:56:15";"2021-02-25 18:56:15";15;0;NULL;"milion stažení mobilní odbočka populární hry world hry naší historie populární čechách odbočka autoři stažení mobilní";"[{"slug": "do-world-of-tanks-miri-moderni-technika", "coefficient": 0.4969589191848612}, {"slug": "do-world-of-tanks-zamiri-superhrdina-g-i-joe", "coefficient": 0.4857261844200799}, {"slug": "ve-stredu-vychazi-systemovy-patch-9-0-5-pro-world-of-warcraft", "coefficient": 0.42550133426393105}, {"slug": "the-binding-of-isaac-repentance-dostane-krabicovou-verzi", "coefficient": 0.4247003111354722}, {"slug": "world-of-warcraft-privital-dalsiho-mounta-zvoleneho-komunitou", "coefficient": 0.4205413097023461}, {"slug": "historicke-gta-rustler-vyjde-letos-i-na-playstationech", "coefficient": 0.4011188766442152}, {"slug": "mobilni-mmo-warhammer-odyssey-je-venku-na-ios-a-android", "coefficient": 0.3889042506087027}, {"slug": "call-of-duty-predstavuje-obsah-druhe-sezony", "coefficient": 0.38848118173128093}, {"slug": "brzy-vychazi-mobilni-the-walking-dead-survivors-vypada-hrozne", "coefficient": 0.3868638135443848}, {"slug": "the-legend-of-zelda-slavi-35-vyroci", "coefficient": 0.3865679210605892}]";NULL
687131;22;"Virtuální realita vypadá skvěle, ukazuje model HP Reverb G2";virtualni-realita-vypada-skvele-ukazuje-model-hp-reverb-g2;"Mezi aktuálně dostupnými modely brýlí pro virtuální realitu se HP Reverb G2 hlásí hrdě o slovo. Má skvělé displeje, je pohodlný a navíc se prodává za poměrně rozumnou cenu. Jen je třeba vlastnit odpovídající hardware.";"Mezi aktuálně dostupnými modely brýlí pro virtuální realitu se HP Reverb G2 hlásí hrdě o slovo. Má skvělé displeje, je pohodlný a navíc se prodává za poměrně rozumnou cenu. Jen je třeba vlastnit odpovídající hardware.<p><a href='https://www.idnes.cz/hry/magazin/hp-reverb-g2-recenze-vr-virtualni-realita.A210224_132357_bw-magazin_oma#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/magazin/hp-reverb-g2-recenze-vr-virtualni-realita.A210224_132357_bw-magazin_oma#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-25 23:18:38";"2021-02-25 23:18:38";"2021-02-25 23:18:38";15;0;NULL;"má skvělé displeje dostupnými modely brýlí virtuální realitu dostupnými poměrně rozumnou cenu slovo virtuální realitu hlásí slovo reverb pohodlný aktuálně";"[{"slug": "hp-koupilo-vyrobce-hernich-periferii-hyperx", "coefficient": 0.40543803730042194}, {"slug": "rodinu-konzoli-switch-lite-rozsiri-modry-model", "coefficient": 0.3922856058608588}, {"slug": "ps5-exkluzivita-returnal-ukazuje-neustale-se-menici-svet", "coefficient": 0.38828847863379207}, {"slug": "takto-vypada-battle-royale-apex-legends-na-switchi", "coefficient": 0.38789616860471976}, {"slug": "druhy-trailer-z-diablovky-path-of-exile-2-vypada-paradne", "coefficient": 0.3862894652205818}, {"slug": "prvni-gameplay-ze-zavodu-hot-wheels-unleashed-vypada-slibne", "coefficient": 0.38471218315503614}, {"slug": "brzy-vychazi-mobilni-the-walking-dead-survivors-vypada-hrozne", "coefficient": 0.384495687257268}, {"slug": "vykaslat-se-na-cyberpunk-2077-neni-na-poradu-dne-rika-kicinski", "coefficient": 0.35355339059327384}, {"slug": "podivejte-se-jak-se-hraje-moba-pokemon-unite", "coefficient": 0.35355339059327384}, {"slug": "streets-of-rage-4-dostane-jeste-letos-tri-nove-hratelne-postavy", "coefficient": 0.35355339059327384}]";NULL
687211;22;"První letošní prezentace PlayStationu zklamala, nic zásadního neukázala";prvni-letosni-prezentace-playstationu-zklamala-nic-zasadniho-neukazala;"Nejnovější díl pravidelného pořadu State of Play potěšil jen málokoho. O většině z deseti ukázaných her jsme už dlouho věděli, slibované překvapení nakonec pak bylo „jen“ DLC pro remake Final Fantasy.";"Nejnovější díl pravidelného pořadu State of Play potěšil jen málokoho. O většině z deseti ukázaných her jsme už dlouho věděli, slibované překvapení nakonec pak bylo „jen“ DLC pro remake Final Fantasy.<p><a href='https://www.idnes.cz/hry/novinky/stae-of-play-hry.A210226_002917_bw-novinky_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hry/novinky/stae-of-play-hry.A210226_002917_bw-novinky_srp#utm_source=rss&utm_medium=feed&utm_campaign=bonusweb&utm_content=main;default.jpg;"2021-02-26 03:19:38";"2021-02-26 03:19:38";"2021-02-26 03:19:38";15;0;NULL;"deseti ukázaných her nejnovější díl pravidelného pořadu state pravidelného slibované překvapení nakonec díl remake final fantasy málokoho dlouho věděli nejnovější málokoho jen";"[{"slug": "v-patek-probehne-prezentace-pokemon-presents", "coefficient": 0.4140017995469478}, {"slug": "ratchet-clank-z-roku-2016-pobezi-na-playstationu-5-v-60-fps", "coefficient": 0.40138255995612704}, {"slug": "septanda-letosni-call-of-duty-se-vrati-do-2-svetove-valky", "coefficient": 0.3951916747167139}, {"slug": "do-rainbow-six-siege-miri-prvni-gay-postava", "coefficient": 0.3706560177126834}, {"slug": "majitele-hitmana-3-si-mohou-importovat-prvni-dva-dily-ze-steamu", "coefficient": 0.3701731219897113}, {"slug": "prvni-kapitola-tell-me-why-je-zdarma-zbytek-ve-sleve", "coefficient": 0.3693976241232508}, {"slug": "prvni-gameplay-ze-zavodu-hot-wheels-unleashed-vypada-slibne", "coefficient": 0.3692235021097632}, {"slug": "streets-of-rage-4-dostane-jeste-letos-tri-nove-hratelne-postavy", "coefficient": 0.35355339059327384}, {"slug": "ve-stredu-vychazi-systemovy-patch-9-0-5-pro-world-of-warcraft", "coefficient": 0.35355339059327384}, {"slug": "druhy-dil-ninjovskeho-aragami-se-odklada-az-na-druhou-puli-roku", "coefficient": 0.35355339059327384}]";NULL
