id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
685081;22;"TEST: Jste barva, ale víte jaká?";test-jste-barva-ale-vite-jaka;"Zlatá, modrá, zelená a oranžová – možná ani jedna z nich nepatří mezi barvy, které máte rádi, přesto může dokonale vystihnout vaši povahu. Nevěříte? Udělejte si malý testík osobnosti a poznejte se prostřednictvím barev.";"Zlatá, modrá, zelená a oranžová – možná ani jedna z nich nepatří mezi barvy, které máte rádi, přesto může dokonale vystihnout vaši povahu. Nevěříte? Udělejte si malý testík osobnosti a poznejte se prostřednictvím barev.<p><a href='https://www.idnes.cz/onadnes/vztahy/test-jaka-jste-barva.A200807_110902_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/test-jaka-jste-barva.A200807_110902_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-02-25 02:51:33";"2021-02-25 02:51:33";"2021-02-25 02:51:33";9;0;NULL;"malý testík osobnosti modrá zelená oranžová nich nepatří zlatá zelená prostřednictvím barev prostřednictvím rádi zlatá barev modrá modrá zlatá";"[{"slug": "test-mate-pro-strach-udelano", "coefficient": 0.3256454079317723}, {"slug": "nove-zahonky-ve-meste-i-motyli-strom-ctenare-nadchl-amatersky-zahradnik", "coefficient": 0.288591034670735}, {"slug": "cim-jste-se-potesila-posilate-sve-fotky-do-souteze-o-kosmetiku", "coefficient": 0.28224126185739223}, {"slug": "kviz-vyznate-se-v-reci-internetovych-zkratek", "coefficient": 0.2670818648379938}, {"slug": "nastvanost-je-normalni-ale-musite-se-ji-umet-zbavit", "coefficient": 0.2647592261469455}, {"slug": "pokud-si-myslite-ze-se-pro-vas-meditace-nehodi-pak-ji-potrebujete-nejvic", "coefficient": 0.264069092350957}, {"slug": "objeti-i-placnuti-pres-zadek-gesta-o-ktera-si-partner-nerekne-ale-potesi-ho", "coefficient": 0.2631575085442761}, {"slug": "zamilovala-jsem-se-ale-muz-neunesl-mou-minulost-rika-intimni-spolecnice", "coefficient": 0.26236493713124703}, {"slug": "z-nominace-na-ceskeho-lva-mi-vytryskly-slzy-rika-elizaveta-maximova", "coefficient": 0.2570943974525879}, {"slug": "bizardni-koronacek-cestinu-plni-anglicismy-a-novotvary-nevime-jak-na-ni", "coefficient": 0.2598453638586445}]";NULL
685111;22;"Naštvanost je normální, ale musíte se jí umět zbavit";nastvanost-je-normalni-ale-musite-se-ji-umet-zbavit;"Podrážděnější, vzteklejší, útočnější. Takoví v poslední době jsme. A nejen my, je to celosvětový trend. Kde hledat příčiny tohoto stavu? A čeho se následně snažit aspoň trochu vyvarovat?";"Podrážděnější, vzteklejší, útočnější. Takoví v poslední době jsme. A nejen my, je to celosvětový trend. Kde hledat příčiny tohoto stavu? A čeho se následně snažit aspoň trochu vyvarovat?<p><a href='https://www.idnes.cz/jenproholky/sex-vztahy/vztek-hnev-psychika.A210222_195917_jph-sex-vztahy_abr#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/jenproholky/sex-vztahy/vztek-hnev-psychika.A210222_195917_jph-sex-vztahy_abr#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-02-25 02:51:34";"2021-02-25 02:51:34";"2021-02-25 02:51:34";9;0;NULL;"poslední době útočnější takoví v poslední době jsme celosvětový trend takoví hledat příčiny útočnější podrážděnější vzteklejší vzteklejší podrážděnější";"[{"slug": "pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte", "coefficient": 0.27911982489999354}, {"slug": "cim-jste-se-potesila-posilate-sve-fotky-do-souteze-o-kosmetiku", "coefficient": 0.2785750398722918}, {"slug": "vyzva-zenam-udelejte-si-radost-za-fotografii-ziskate-kosmetiku", "coefficient": 0.2748979987329459}, {"slug": "rozbila-jsem-ji-drzku-a-jemu-rozsekala-telefon-licila-nahradni-manzelka", "coefficient": 0.2708749606731397}, {"slug": "objeti-i-placnuti-pres-zadek-gesta-o-ktera-si-partner-nerekne-ale-potesi-ho", "coefficient": 0.2668168587419805}, {"slug": "zanecha-pandemie-stopy-v-dusich-nasich-deti-odbornici-maji-jasno", "coefficient": 0.2664778501362895}, {"slug": "zanecha-pandemie-stopy-v-dusich-nasich-deti-sledujte-diskuzi-odborniku", "coefficient": 0.2653834322477418}, {"slug": "mit-tak-znovu-dvacet-a-pritom-dnesni-rozum-co-bychom-delaly-jinak-a-proc", "coefficient": 0.26477646518456827}, {"slug": "test-jste-barva-ale-vite-jaka", "coefficient": 0.2647592261469455}, {"slug": "pribeh-anny-syn-se-odmita-usmirit-s-otcem-nevim-si-rady", "coefficient": 0.26448369525954674}]";NULL
685121;22;"Udělejte si jasno, než si řeknete ano. Ve zdraví, majetku i dětech";udelejte-si-jasno-nez-si-reknete-ano-ve-zdravi-majetku-i-detech;"Plánujete svatbu? Neřešte jen svůj velký den, ten přinese radost na pár hodin. Hlavně věnujte čas zjištění, koho si chcete vzít. Shodnete se v zásadních životních otázkách?";"Plánujete svatbu? Neřešte jen svůj velký den, ten přinese radost na pár hodin. Hlavně věnujte čas zjištění, koho si chcete vzít. Shodnete se v zásadních životních otázkách?<p><a href='https://www.idnes.cz/onadnes/vztahy/vztah-manzelstvi-svatba-rozvod.A210221_094026_ona-vztahy_drdv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/vztah-manzelstvi-svatba-rozvod.A210221_094026_ona-vztahy_drdv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-02-25 02:51:34";"2021-02-25 02:51:34";"2021-02-25 02:51:34";9;0;NULL;"zásadních životních otázkách zásadních životních přinese plánujete svatbu svatbu neřešte svůj den velký den neřešte přinese radost svatbu pár hodin plánujete";"[{"slug": "vyzva-zenam-udelejte-si-radost-za-fotografii-ziskate-kosmetiku", "coefficient": 0.3201945540198046}, {"slug": "vyzva-zenam-udelejte-si-k-mdz-radost-za-fotografii-ziskate-kosmetiku", "coefficient": 0.31681453458570646}, {"slug": "ponorka-je-casovana-bomba-prezijte-ve-zdravi-pod-jednou-strechou", "coefficient": 0.28618962019724137}, {"slug": "zanecha-pandemie-stopy-v-dusich-nasich-deti-odbornici-maji-jasno", "coefficient": 0.2816670459871998}, {"slug": "katku-si-nechame-na-hrani-a-bude-doma-klid-pral-si-nahradni-manzel", "coefficient": 0.2778804714851354}, {"slug": "nekdo-se-chce-bavit-ja-chtela-rodinu-rika-o-30-let-mladsi-partnerka-matuse", "coefficient": 0.27461798666318077}, {"slug": "cim-jste-se-potesila-posilate-sve-fotky-do-souteze-o-kosmetiku", "coefficient": 0.2738379058320248}, {"slug": "abych-unikla-stresu-nasla-jsem-si-dumaci-lavicku-rika-sperkarka-prokic", "coefficient": 0.2674862048603635}, {"slug": "osmileta-randi-s-trinactiletym-rodice-to-schvaluji", "coefficient": 0.26634413956351183}, {"slug": "krasna-vylet-a-obraz-za-radost-na-fotce-posilame-tri-kosmeticke-balicky", "coefficient": 0.2670822280074214}]";NULL
685801;22;"Partner na mě nesměl sahat a mluvit, popsala průběh těhotenství Jágrova ex";partner-na-me-nesmel-sahat-a-mluvit-popsala-prubeh-tehotenstvi-jagrova-ex;"Expartnerka Jaromíra Jágra, bývalá modelka, nyní podnikatelka Veronika Kopřivová, je v šestém měsíci těhotenství. Otec dítěte, její současný přítel Miroslav Dubovický, ji zatím o ruku nepožádal, svatba je však prý do budoucna rozhodně v plánu.";"Expartnerka Jaromíra Jágra, bývalá modelka, nyní podnikatelka Veronika Kopřivová, je v šestém měsíci těhotenství. Otec dítěte, její současný přítel Miroslav Dubovický, ji zatím o ruku nepožádal, svatba je však prý do budoucna rozhodně v plánu.<p><a href='https://www.idnes.cz/revue/vztahy-a-sex/veronika-koprivova-dubovicky-tehotenstvi-jagr-svatba.A210225_072637_sex_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/vztahy-a-sex/veronika-koprivova-dubovicky-tehotenstvi-jagr-svatba.A210225_072637_sex_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-02-25 10:53:52";"2021-02-25 10:53:52";"2021-02-25 10:53:52";9;0;NULL;"expartnerka jaromíra jágra v nyní šestém měsíci těhotenství jaromíra modelka bývalá modelka jágra bývalá bývalá otec dítěte modelka jágra ruku nepožádal expartnerka";"[{"slug": "i-diky-pandemii-mam-na-partnera-konecne-cas-rika-tatana-makarenko", "coefficient": 0.3388799898871966}, {"slug": "gabriela-koukalova-exmanzel-me-podvadel-a-myslim-ze-utracel-me-penize", "coefficient": 0.3079136859075483}, {"slug": "hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka", "coefficient": 0.30345836069105947}, {"slug": "tenistka-barbora-strycova-ocekava-narozeni-prvniho-potomka", "coefficient": 0.2964324001971523}, {"slug": "mara-je-v-realu-stejny-jako-v-serialu-slunecna-rika-partnerka-lambory", "coefficient": 0.2953218196361134}, {"slug": "pribeh-zuzany-pritel-me-neustale-srovnava-se-svou-byvalkou", "coefficient": 0.289690045359204}, {"slug": "pribeh-zuzany-pritel-mi-byl-neverny-s-nasi-rodinnou-kamaradkou", "coefficient": 0.28123552424340736}, {"slug": "jeden-partner-byl-sadista-druhy-asexual-rika-autorka-eroticke-trilogie", "coefficient": 0.2754448997455628}, {"slug": "gabriela-koukalova-se-pochlubila-ze-ceka-miminko-zmenila-si-i-prijmeni", "coefficient": 0.2752413601499167}, {"slug": "objeti-i-placnuti-pres-zadek-gesta-o-ktera-si-partner-nerekne-ale-potesi-ho", "coefficient": 0.27428066028007336}]";NULL
686711;22;"Co je dneska za den aneb jak vypadá homeoffice a online výuka v praxi";co-je-dneska-za-den-aneb-jak-vypada-homeoffice-a-online-vyuka-v-praxi;"Byla to pěkná úloha. Ve čtyřpokojáku žijí dva rodiče, kteří pracují z domova, tři školáci s online výukou a jeden předškolák. Mají čtyři počítače. Za kolik dní se z matky stane alkoholička, nezaměstnaná, případně vražedkyně? Veškerá podobnost s mojí rodinou, čistě náhodná.";"Byla to pěkná úloha. Ve čtyřpokojáku žijí dva rodiče, kteří pracují z domova, tři školáci s online výukou a jeden předškolák. Mají čtyři počítače. Za kolik dní se z matky stane alkoholička, nezaměstnaná, případně vražedkyně? Veškerá podobnost s mojí rodinou, čistě náhodná.<p><a href='https://www.idnes.cz/onadnes/vztahy/pandemie-karantena-online-vyuka-homeoffice.A210216_144916_ona-vztahy_kzem#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/pandemie-karantena-online-vyuka-homeoffice.A210216_144916_ona-vztahy_kzem#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-02-25 18:55:51";"2021-02-25 18:55:51";"2021-02-25 18:55:51";9;0;NULL;"mají čtyři počítače z rodiče matky stane alkoholička rodinou čistě čtyřpokojáku pěkná úloha veškerá nezaměstnaná kteří pracují úloha úloha tři školáci pěkná";"[{"slug": "rekreologie-ci-kinantropologie-skoly-nabizeji-v-praxi-tezko-pouzitelne-obory", "coefficient": 0.28437341765082674}, {"slug": "predmanzelska-smlouva-i-vlastni-uspory-na-co-ve-vztahu-nezapomenout", "coefficient": 0.2813546598240985}, {"slug": "postel-jako-mucidla-aneb-takovy-je-zivot-nespavcu-s-covidem-jich-pribyva", "coefficient": 0.2807377661505344}, {"slug": "vyuka-na-dalku-posili-nerovnost-mezi-detmi-varuje-expert-na-vzdelavani", "coefficient": 0.2774421247167957}, {"slug": "katku-si-nechame-na-hrani-a-bude-doma-klid-pral-si-nahradni-manzel", "coefficient": 0.27500728383721484}, {"slug": "fenomen-jmenem-stridava-pece-pro-dite-nemusi-byt-vyhrou-nekdy-je-za-trest", "coefficient": 0.2716953750687381}, {"slug": "hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka", "coefficient": 0.2712489908245449}, {"slug": "emma-smetana-je-dvojnasobnou-maminkou-dite-dostalo-neobvykle-jmeno", "coefficient": 0.2681917692889474}, {"slug": "ponorka-je-casovana-bomba-prezijte-ve-zdravi-pod-jednou-strechou", "coefficient": 0.26704140309794877}, {"slug": "deti-bijeme-pro-jejich-dobro-tvrdi-rodice-vic-zabere-princip-nasledku", "coefficient": 0.26477053915377247}]";NULL
686981;22;"Mobil, výsměch, útěk. Toto byste před sexem ani po něm nikdy neměla dělat";mobil-vysmech-utek-toto-byste-pred-sexem-ani-po-nem-nikdy-nemela-delat;"Sex by měl být v každém vztahu chvilkou příjemné vzájemné blízkosti. Časem, který si společně užijete, podpoříte lásku, dodáte svému tělu pozitivní vibrace. Nejde ovšem jen o sexuální akt jako takový. Podstatná je i předehra nebo to, co bude následovat. Odpusťte si proto následující chyby.";"Sex by měl být v každém vztahu chvilkou příjemné vzájemné blízkosti. Časem, který si společně užijete, podpoříte lásku, dodáte svému tělu pozitivní vibrace. Nejde ovšem jen o sexuální akt jako takový. Podstatná je i předehra nebo to, co bude následovat. Odpusťte si proto následující chyby.<p><a href='https://www.idnes.cz/onadnes/vztahy/sex-porucha-erekce-vztah.A210225_114001_jpz-laska-sex_skld#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/sex-porucha-erekce-vztah.A210225_114001_jpz-laska-sex_skld#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-02-25 23:18:11";"2021-02-25 23:18:11";"2021-02-25 23:18:11";9;0;NULL;"společně užijete si být podpoříte lásku takový měl nejde ovšem být časem sexuální akt následující blízkosti následující chyby jako sex";"[{"slug": "pozor-na-pusu-tyto-osemetne-vety-svobodne-zene-nikdy-nerikejte", "coefficient": 0.3088073552149736}, {"slug": "trans-zena-stat-pri-scitani-promarnil-sanci-zjistit-kolik-nas-tu-je", "coefficient": 0.2812470359903869}, {"slug": "citila-jsem-strasnou-krivdu-popisuje-gabriela-koukalova-konec-sportovni-kariery", "coefficient": 0.28084682543946676}, {"slug": "citila-jsem-strasnou-krivdu-popisuje-gabriela-soukalova-konec-sportovni-kariery", "coefficient": 0.28083021648033474}, {"slug": "pribeh-zuzany-pritel-me-neustale-srovnava-se-svou-byvalkou", "coefficient": 0.278565287398757}, {"slug": "nejdriv-videohovor-pak-vydejni-okenko-a-testy-lide-v-pandemii-randi-dal", "coefficient": 0.27803009399425516}, {"slug": "kosmetika-by-nemela-hned-resit-estetiku-a-vrasky-rika-sefka-ceske-znacky", "coefficient": 0.2740251869527396}, {"slug": "drive-se-sladilo-i-maso-lekari-lecili-jidlem-rika-antropolozka-eva-ferrarova", "coefficient": 0.27361815508399523}, {"slug": "se-mnou-se-ta-moje-poradne-nevozrala-jeste-ani-jednou-stezoval-si-manzel", "coefficient": 0.27117223857812534}, {"slug": "randeni-pod-rouskou-jak-se-s-nekym-seznamit-v-dobe-covidove", "coefficient": 0.2726992726363953}]";NULL
687011;22;"Randění pod rouškou. Jak se s někým seznámit v době covidové?";randeni-pod-rouskou-jak-se-s-nekym-seznamit-v-dobe-covidove;"„Jestli si někoho nenajdeš, než ti bude třicet, nainstaluju ti seznamku,“ oznámila mi moje nejlepší kamarádka. Patřím totiž mezi ty, kteří si během covidového období uvědomili, že už nechtějí být sami, a opovážila jsem se o tom před ní zmínit.";"„Jestli si někoho nenajdeš, než ti bude třicet, nainstaluju ti seznamku,“ oznámila mi moje nejlepší kamarádka. Patřím totiž mezi ty, kteří si během covidového období uvědomili, že už nechtějí být sami, a opovážila jsem se o tom před ní zmínit.<p><a href='https://www.idnes.cz/onadnes/vztahy/seznameni-karantena-koronavirus.A210222_141124_ona-vztahy_lisv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/seznameni-karantena-koronavirus.A210222_141124_ona-vztahy_lisv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-02-25 23:18:12";"2021-02-25 23:18:12";"2021-02-25 23:18:12";9;0;NULL;"nainstaluju ti seznamku si seznamku moje nejlepší kamarádka o tom ní nainstaluju někoho nenajdeš být nenajdeš patřím totiž jestli „jestli třicet";"[{"slug": "randeni-pod-rouskou-reporterka-absolvovala-sedm-pokusu-o-seznameni", "coefficient": 0.8361197753183917}, {"slug": "rizika-sebelasky-jak-nam-muze-prehnana-duvera-v-sebe-same-komplikovat-zivot", "coefficient": 0.2829658470622726}, {"slug": "blizi-se-vzrusujici-casy-jak-se-povede-hvezdnym-znamenim-pod-vladou-berana", "coefficient": 0.2803921390924131}, {"slug": "pribeh-zuzany-pritel-me-neustale-srovnava-se-svou-byvalkou", "coefficient": 0.27614046406311576}, {"slug": "trans-zena-stat-pri-scitani-promarnil-sanci-zjistit-kolik-nas-tu-je", "coefficient": 0.2727192199483844}, {"slug": "mobil-vysmech-utek-toto-byste-pred-sexem-ani-po-nem-nikdy-nemela-delat", "coefficient": 0.2726992726363953}, {"slug": "po-sexu-s-vrstevniky-netouzim-protivi-se-mi-kvuli-vraskam-rika-fondova", "coefficient": 0.27070301719744294}, {"slug": "distancni-erotika-laskovani-po-telefonu-je-vzrusujici-na-nahotu-pozor", "coefficient": 0.269654038371276}, {"slug": "ponorka-je-casovana-bomba-prezijte-ve-zdravi-pod-jednou-strechou", "coefficient": 0.2683644603274864}, {"slug": "pribeh-zuzany-pritel-mi-byl-neverny-s-nasi-rodinnou-kamaradkou", "coefficient": 0.2681117597382486}]";NULL
687021;22;"Mít tak znovu dvacet a přitom dnešní rozum. Co bychom dělaly jinak a proč?";mit-tak-znovu-dvacet-a-pritom-dnesni-rozum-co-bychom-delaly-jinak-a-proc;"Byly jsme spokojené i bez make-upu. Mohly jsme sníst cokoli a kdykoli, nebolela nás záda, neměly jsme migrény a po mejdanu jsme ráno vstaly svěží a plné energie. Ovšem mít dnešní rozum, možná bychom některé věci dělaly jinak.";"Byly jsme spokojené i bez make-upu. Mohly jsme sníst cokoli a kdykoli, nebolela nás záda, neměly jsme migrény a po mejdanu jsme ráno vstaly svěží a plné energie. Ovšem mít dnešní rozum, možná bychom některé věci dělaly jinak.<p><a href='https://www.idnes.cz/onadnes/vztahy/mladi-dvacet.A210221_094756_ona-vztahy_drdv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/mladi-dvacet.A210221_094756_ona-vztahy_drdv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-02-25 23:18:12";"2021-02-25 23:18:12";"2021-02-25 23:18:12";9;0;NULL;"nebolela nás záda make mohly sníst cokoli nebolela ráno vstaly svěží kdykoli sníst cokoli mohly plné energie make-upu dnešní rozum spokojené";"[{"slug": "vztah-chce-peci-ja-zase-klid-sest-veci-ktere-nas-naucil-rok-s-pandemii", "coefficient": 0.2877201736921651}, {"slug": "pribeh-anny-syn-se-odmita-usmirit-s-otcem-nevim-si-rady", "coefficient": 0.28661457205702634}, {"slug": "az-co-rekne-michelle-silne-zeny-uspesnych-muzu-se-vzdaly-sve-kariery", "coefficient": 0.2835485698116438}, {"slug": "distancni-erotika-laskovani-po-telefonu-je-vzrusujici-na-nahotu-pozor", "coefficient": 0.27672032899999877}, {"slug": "odbourat-stare-krivdy-da-hodne-prace-rika-moderatorka-a-koucka-lenny-trckova", "coefficient": 0.2751893488061168}, {"slug": "pribeh-marka-zena-chce-dite-ja-karieru", "coefficient": 0.271996139032183}, {"slug": "italsky-zivotni-styl-na-mne-byl-hned-videt-hubnout-mi-pomohlo-svihadlo", "coefficient": 0.26829920338891905}, {"slug": "predmanzelska-smlouva-i-vlastni-uspory-na-co-ve-vztahu-nezapomenout", "coefficient": 0.26622197383974483}, {"slug": "zivot-v-budovach-nam-nesvedci-rika-vedkyne-ktera-vymyslela-rovnici-stresu", "coefficient": 0.25569971943937936}, {"slug": "kviz-vyznate-se-v-reci-internetovych-zkratek", "coefficient": 0.256283771033686}]";NULL
687841;22;"Randění pod rouškou. Reportérka absolvovala sedm pokusů o seznámení";randeni-pod-rouskou-reporterka-absolvovala-sedm-pokusu-o-seznameni;"„Jestli si někoho nenajdeš, než ti bude třicet, nainstaluju ti seznamku,“ oznámila mi moje nejlepší kamarádka. Patřím totiž mezi ty, kteří si během covidového období uvědomili, že už nechtějí být sami, a opovážila jsem se o tom před ní zmínit.";"„Jestli si někoho nenajdeš, než ti bude třicet, nainstaluju ti seznamku,“ oznámila mi moje nejlepší kamarádka. Patřím totiž mezi ty, kteří si během covidového období uvědomili, že už nechtějí být sami, a opovážila jsem se o tom před ní zmínit.<p><a href='https://www.idnes.cz/onadnes/vztahy/seznameni-karantena-koronavirus.A210222_141124_ona-vztahy_lisv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/seznameni-karantena-koronavirus.A210222_141124_ona-vztahy_lisv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-02-26 11:21:21";"2021-02-26 11:21:21";"2021-02-26 11:21:21";9;0;NULL;"nainstaluju ti seznamku si seznamku moje nejlepší kamarádka o tom ní nainstaluju někoho nenajdeš být nenajdeš patřím totiž jestli „jestli třicet";"[{"slug": "randeni-pod-rouskou-jak-se-s-nekym-seznamit-v-dobe-covidove", "coefficient": 0.8361197753183917}, {"slug": "rizika-sebelasky-jak-nam-muze-prehnana-duvera-v-sebe-same-komplikovat-zivot", "coefficient": 0.27385075700449607}, {"slug": "trans-zena-stat-pri-scitani-promarnil-sanci-zjistit-kolik-nas-tu-je", "coefficient": 0.2727192199483844}, {"slug": "mobil-vysmech-utek-toto-byste-pred-sexem-ani-po-nem-nikdy-nemela-delat", "coefficient": 0.2726992726363953}, {"slug": "pribeh-zuzany-pritel-me-neustale-srovnava-se-svou-byvalkou", "coefficient": 0.272593304649765}, {"slug": "distancni-erotika-laskovani-po-telefonu-je-vzrusujici-na-nahotu-pozor", "coefficient": 0.269654038371276}, {"slug": "pribeh-zuzany-pritel-mi-byl-neverny-s-nasi-rodinnou-kamaradkou", "coefficient": 0.2681117597382486}, {"slug": "po-sexu-s-vrstevniky-netouzim-protivi-se-mi-kvuli-vraskam-rika-fondova", "coefficient": 0.2673628562422414}, {"slug": "pribeh-blanky-kolegyne-zna-me-tajemstvi-ted-me-vydira", "coefficient": 0.2659042845502042}, {"slug": "ponorka-je-casovana-bomba-prezijte-ve-zdravi-pod-jednou-strechou", "coefficient": 0.267184367124037}]";NULL
689481;22;"Nejdřív videohovor, pak výdejní okénko a testy. Lidé v pandemii randí dál";nejdriv-videohovor-pak-vydejni-okenko-a-testy-lide-v-pandemii-randi-dal;"Seznamování a randění se stejně jako ostatní oblasti lidského života částečně přesunulo před obrazovky počítačů. Než se dvojice sejde, musí být kreativnější než dřív, aby vymyslela ten nejvhodnější způsob, jak společně strávit čas. V kurzu tak jsou například procházky, ale také negativní výsledky antigenních testů.";"Seznamování a randění se stejně jako ostatní oblasti lidského života částečně přesunulo před obrazovky počítačů. Než se dvojice sejde, musí být kreativnější než dřív, aby vymyslela ten nejvhodnější způsob, jak společně strávit čas. V kurzu tak jsou například procházky, ale také negativní výsledky antigenních testů.<p><a href='https://www.idnes.cz/onadnes/vztahy/randeni-tinder-bumble-koronavirus-lockdown-seznamky-trendy.A210222_112217_domaci_vlc#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/randeni-tinder-bumble-koronavirus-lockdown-seznamky-trendy.A210222_112217_domaci_vlc#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-02-27 11:45:00";"2021-02-27 11:45:00";"2021-02-27 11:45:00";9;0;NULL;"společně strávit čas výsledky antigenních jako obrazovky počítačů stejně jako ostatní stejně dvojice sejde randění nejvhodnější způsob počítačů například procházky seznamování";"[{"slug": "vyuka-na-dalku-posili-nerovnost-mezi-detmi-varuje-expert-na-vzdelavani", "coefficient": 0.3212824108805003}, {"slug": "spisovatelka-vizionarka-o-pandemii-z-ciny-napsala-iva-prochazkova-pred-15-lety", "coefficient": 0.2945827973885698}, {"slug": "osmileta-randi-s-trinactiletym-rodice-to-schvaluji", "coefficient": 0.29124668141167886}, {"slug": "mobil-vysmech-utek-toto-byste-pred-sexem-ani-po-nem-nikdy-nemela-delat", "coefficient": 0.27803009399425516}, {"slug": "kritika-nasi-prace-je-zcela-neopravnena-neeticke-to-neni-rika-headhunterka", "coefficient": 0.27504299993719106}, {"slug": "vic-orgasmu-place-i-volneho-casu-proc-se-vyplati-randit-s-feministkou", "coefficient": 0.27207674996768577}, {"slug": "i-diky-pandemii-mam-na-partnera-konecne-cas-rika-tatana-makarenko", "coefficient": 0.2702526557690632}, {"slug": "pokud-si-myslite-ze-se-pro-vas-meditace-nehodi-pak-ji-potrebujete-nejvic", "coefficient": 0.2700033374042215}, {"slug": "dvaadvacet-znaku-ze-s-timhle-muzem-vas-misto-pohadky-ceka-jen-utrpeni", "coefficient": 0.2697836849036796}, {"slug": "v-baru-by-si-jeden-druheho-nevsiml-spojila-je-seznamka-a-vztah-funguje", "coefficient": 0.2653565957255153}]";NULL
