id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
694041;22;"81 hodin na jedno nabití? I dostupná bezdrátová sluchátka umí překvapit";81-hodin-na-jedno-nabiti-i-dostupna-bezdratova-sluchatka-umi-prekvapit;"Vyzkoušeli jsme dvoje náhlavní bezdrátová sluchátka s cenou kolem 2 000 Kč, novinku Sennheiser HD 250BT a osvědčený model ATH-SR30BT od AudioTechnica. Nejsou si příliš podobná, ale oboje mají něco do sebe.";"Vyzkoušeli jsme dvoje náhlavní bezdrátová sluchátka s cenou kolem 2 000 Kč, novinku Sennheiser HD 250BT a osvědčený model ATH-SR30BT od AudioTechnica. Nejsou si příliš podobná, ale oboje mají něco do sebe.<p><a href='https://www.idnes.cz/technet/audio-foto-video/sennheiser-hd-250bt-audiotechnica-ath-sr30bt-sluchatka-bezdratova-bluetooth-aptx.A210225_134643_audio-foto-video_nyv#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/technet/audio-foto-video/sennheiser-hd-250bt-audiotechnica-ath-sr30bt-sluchatka-bezdratova-bluetooth-aptx.A210225_134643_audio-foto-video_nyv#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main;default.jpg;"2021-03-02 00:16:32";"2021-03-02 00:16:32";"2021-03-02 00:16:32";13;0;NULL;"osvědčený model ath-sr30bt vyzkoušeli dvoje náhlavní bezdrátová sluchátka model oboje mají něco novinku příliš podobná kolem vyzkoušeli vyzkoušeli audiotechnica audiotechnica";"[{"slug": "jsou-takovy-zazrak-jak-na-facebooku-tvrdi-zkusili-jsme-sluchatka-pamu", "coefficient": 0.32808675217459876}, {"slug": "test-vetsi-televizi-neporidite-novinka-samsungu-kresli-na-zed-laserem", "coefficient": 0.31577161591929587}, {"slug": "pres-den-byznys-v-noci-parba-porovnali-jsme-elegantni-notebooky-s-rtx3070", "coefficient": 0.2855087398724065}, {"slug": "tahle-by-mohla-byt-hitem-nejlevnejsi-supergrafika-od-nvidie-v-testu", "coefficient": 0.285044893972882}, {"slug": "nastval-vas-lastpass-zmenou-pravidel-tady-jsou-alternativy", "coefficient": 0.27389092361043227}, {"slug": "zabrani-vyplaveni-usetri-energii-a-vase-prsty-i-to-umi-chytry-dum", "coefficient": 0.27313105571211976}, {"slug": "online-sluzby-umi-prevest-i-upravit-pdf-soubory-nove-i-adobe", "coefficient": 0.2715120970151147}, {"slug": "prohlizec-vivaldi-umi-dvouurovnovou-i-svislou-organizaci-otevrenych-karet", "coefficient": 0.2697557307902328}, {"slug": "prerusit-ockovani-astrazenecou-nedava-smysl-nase-x-vam-ukazou-proc", "coefficient": 0.26765878746675037}, {"slug": "evropske-preruseni-ockovani-nedava-smysl-nase-x-vam-ukazou-proc", "coefficient": 0.26765878746675037}]";NULL
695911;22;"Před 100 lety začalo protibolševické Kronštadtské povstání";pred-100-lety-zacalo-protibolsevicke-kronstadtske-povstani;"28. února 1921 fakticky začalo slavné Kronštadtské povstání sovětských námořníků proti bolševické vládě. Naplno pak propuklo v březnu a skončilo popravami rebelujících.";"28. února 1921 fakticky začalo slavné Kronštadtské povstání sovětských námořníků proti bolševické vládě. Naplno pak propuklo v březnu a skončilo popravami rebelujících.<p><a href='https://www.idnes.cz/technet/pred-100-lety/kronstadtske-povstani-pred-100-lety.A210302_104113_pred-100-lety_vov#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/technet/pred-100-lety/kronstadtske-povstani-pred-100-lety.A210302_104113_pred-100-lety_vov#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main;default.jpg;"2021-03-03 00:26:29";"2021-03-03 00:26:29";"2021-03-03 00:26:29";13;0;NULL;"skončilo popravami rebelujících fakticky začalo slavné kronštadtské povstání rebelujících naplno naplno propuklo vládě březnu fakticky února";"[{"slug": "nadeje-na-porazku-bolseviku-noviny-pred-100-lety-psaly-o-kronstadtskem-povstani", "coefficient": 0.3909337238624426}, {"slug": "armenie-se-bolsevikum-branila-boj-o-nezavislost-skoncil-krvave", "coefficient": 0.371896531277228}, {"slug": "autor-legendarniho-krtecka-se-narodil-pred-100-lety", "coefficient": 0.3497722090988331}, {"slug": "vzpoura-hladovych-slovenskymi-krompachy-otrasaly-pred-100-lety-protesty", "coefficient": 0.33189693058482284}, {"slug": "jaka-bude-ksc-svou-vizi-sepsal-pred-100-lety-bohumir-smeral", "coefficient": 0.33165636012161676}, {"slug": "nedockave-ceskoslovensko-lide-pred-100-lety-napjate-vyhlizeli-vysledky-scitani-lidu", "coefficient": 0.3252988263049903}, {"slug": "karel-i-se-pokusil-pred-100-lety-vratit-na-uhersky-trun", "coefficient": 0.3203269669269054}, {"slug": "na-morave-jsou-nestovice-ze-slovenska-varovaly-pred-100-lety-noviny", "coefficient": 0.3195994768013755}, {"slug": "mongolsko-pred-100-lety-vyhlasilo-nezavislost-dlouho-nevydrzela", "coefficient": 0.3192697866482262}, {"slug": "katastrofa-v-dole-kukla-si-pred-100-lety-vyzadala-26-obeti", "coefficient": 0.3164451895082336}]";NULL
695921;22;"Ferrari, Slon i Krokodýl. Kolejoví siláci vyjeli na Gotthardskou dráhu";ferrari-slon-i-krokodyl-kolejovi-silaci-vyjeli-na-gotthardskou-drahu;"Železnice přes Gotthardský průsmyk se svými rampami se sklony až 27 promile a oblouky o poloměru pouhých 300 metrů potřebovala neobvykle silné stroje, které projedou hladce množství serpentin. Společnost si nechala vyrobit první lokomotivy u zkušených zahraničních lokomotivek.";"Železnice přes Gotthardský průsmyk se svými rampami se sklony až 27 promile a oblouky o poloměru pouhých 300 metrů potřebovala neobvykle silné stroje, které projedou hladce množství serpentin. Společnost si nechala vyrobit první lokomotivy u zkušených zahraničních lokomotivek.<p><a href='https://www.idnes.cz/technet/technika/gotthardpass-zeleznice-gothard-alpy-tunel-panorama.A210302_141303_tec_technika_vse#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/technet/technika/gotthardpass-zeleznice-gothard-alpy-tunel-panorama.A210302_141303_tec_technika_vse#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main;default.jpg;"2021-03-03 00:26:29";"2021-03-03 00:26:29";"2021-03-03 00:26:29";13;0;NULL;"zkušených zahraničních lokomotivek gotthardský průsmyk svými rampami sklony stroje gotthardský průsmyk metrů nechala vyrobit pouhých železnice promile rampami železnice";"[{"slug": "poslechnete-si-jak-to-zni-kdyz-jezdi-marsovske-vozitko-po-rude-planete", "coefficient": 0.2834939934617357}, {"slug": "stihaci-ferrari-ma-problem-je-az-prilis-vykonne-a-exkluzivni", "coefficient": 0.2814512030792743}, {"slug": "metal-nebo-vezeni-americky-pilot-tlacil-poskozene-letadlo-nad-vietnamem", "coefficient": 0.2663095341630921}, {"slug": "legendy-csd-obrazem-brejlovcum-utnul-populacni-explozi-velky-pozar", "coefficient": 0.2591346505681464}, {"slug": "na-palube-jen-civiliste-chysta-se-kosmicky-start-jako-zadny-jiny", "coefficient": 0.25909052323745896}, {"slug": "prvni-helikoptera-na-marsu-prezila-mrazivou-noc-a-chysta-se-k-letu", "coefficient": 0.2588149527886972}, {"slug": "z-boeingu-v-jedenacti-kilometrech-nic-nevyhodite-smeje-se-pilot-konspiraci", "coefficient": 0.25877644987852094}, {"slug": "ucinte-google-ucet-nedobytnym-treba-i-diky-overovani-smartphonem", "coefficient": 0.2580551789011201}, {"slug": "rakety-spacex-mely-pristavat-na-padaku-ale-bylo-jich-zapotrebi-moc", "coefficient": 0.25762642103393946}, {"slug": "iss-se-pripravuje-na-nove-solarni-panely-stanice-vydrzi-do-roku-2028", "coefficient": 0.2560260453533274}]";NULL
698061;22;"Tahle by mohla být hitem. Nejlevnější „supergrafika“ od Nvidie v testu";tahle-by-mohla-byt-hitem-nejlevnejsi-supergrafika-od-nvidie-v-testu;"Otestovali jsme zbrusu nový základní model grafické karty řady RTX30XX od Nvidie, RTX3060 a pro srovnání přidali i o trochu dražší RTX3070. Obě nabízí hraní na maximální detaily v QHD rozlišení, vyšší model si u leckterých titulů troufne i na 4K. Problémem však i nadále bude brutální nedostupnost na trhu.";"Otestovali jsme zbrusu nový základní model grafické karty řady RTX30XX od Nvidie, RTX3060 a pro srovnání přidali i o trochu dražší RTX3070. Obě nabízí hraní na maximální detaily v QHD rozlišení, vyšší model si u leckterých titulů troufne i na 4K. Problémem však i nadále bude brutální nedostupnost na trhu.<p><a href='https://www.idnes.cz/technet/pc-mac/test-nvidia-rtx3060-rtx3070-ryzen7-5800x-hal3000-43-acer-predator.A210302_135235_hardware_nyv#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/technet/pc-mac/test-nvidia-rtx3060-rtx3070-ryzen7-5800x-hal3000-43-acer-predator.A210302_135235_hardware_nyv#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main;default.jpg;"2021-03-04 00:38:17";"2021-03-04 00:38:17";"2021-03-04 00:38:17";13;0;NULL;"trochu dražší rtx3070 model model obě nabízí hraní u leckterých titulů dražší leckterých titulů troufne zbrusu řady srovnání přidali otestovali maximální detaily nvidie";"[{"slug": "81-hodin-na-jedno-nabiti-i-dostupna-bezdratova-sluchatka-umi-prekvapit", "coefficient": 0.285044893972882}, {"slug": "premierovy-let-vrtulnicku-nad-marsem-se-odklada-pri-testu-doslo-k-chybe", "coefficient": 0.27855283768187933}, {"slug": "pres-den-byznys-v-noci-parba-porovnali-jsme-elegantni-notebooky-s-rtx3070", "coefficient": 0.273003072437072}, {"slug": "muzou-byt-bezpecnosti-pasy-nebezpecne-problem-prehnane-bezpecnosti", "coefficient": 0.27035341315730194}, {"slug": "vakciny-by-mely-chranit-i-proti-variantam-koronaviru-nekdy-pomaleji", "coefficient": 0.26514760193680326}, {"slug": "vakciny-by-mely-spolehlive-chranit-i-proti-variantam-noveho-koronaviru", "coefficient": 0.26509479618465115}, {"slug": "obrazem-k-modernizaci-ceske-armady-by-mely-prispet-i-obrnence-titus", "coefficient": 0.2641628025088906}, {"slug": "test-vetsi-televizi-neporidite-novinka-samsungu-kresli-na-zed-laserem", "coefficient": 0.2637765828799435}, {"slug": "solarni-elektrarna-na-sahare-by-zmenila-svet-k-horsimu-tvrdi-studie", "coefficient": 0.2621225451817156}, {"slug": "kariera-od-mikroskopu-jak-ctyri-cesti-vedci-rozsiruji-nase-chapani-sveta", "coefficient": 0.2619105793656505}]";NULL
698071;22;"Legendární přehrávač VLC slaví dvacet let a chystá změny";legendarni-prehravac-vlc-slavi-dvacet-let-a-chysta-zmeny;"Už jako studentský projekt se stal jednou z celosvětově nejpopulárnějších aplikací. Denně ho používají stovky milionů uživatelů k přehrávání multimédií, aniž by svým vývojářům přinášel obrovské zisky. Multiplatformní přehrávač VLC nedávno oslavil dvacáté výročí a připravuje změny.";"Už jako studentský projekt se stal jednou z celosvětově nejpopulárnějších aplikací. Denně ho používají stovky milionů uživatelů k přehrávání multimédií, aniž by svým vývojářům přinášel obrovské zisky. Multiplatformní přehrávač VLC nedávno oslavil dvacáté výročí a připravuje změny.<p><a href='https://www.idnes.cz/technet/software/vlc-videolan-multimedialni-prehravac-jean-baptiste-kempf-videoserver.A210226_092237_software_dvr#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/technet/software/vlc-videolan-multimedialni-prehravac-jean-baptiste-kempf-videoserver.A210226_092237_software_dvr#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main;default.jpg;"2021-03-04 00:38:18";"2021-03-04 00:38:18";"2021-03-04 00:38:18";13;0;NULL;"celosvětově nejpopulárnějších aplikací multimédií stal studentský projekt milionů uživatelů k přehrávání projekt stal jednou studentský přehrávání multimédií aplikací připravuje změny jako";"[{"slug": "temnou-hmotu-ve-vesmiru-mohou-lide-hledat-chytrym-telefonem", "coefficient": 0.30302887623619124}, {"slug": "na-palube-jen-civiliste-chysta-se-kosmicky-start-jako-zadny-jiny", "coefficient": 0.30107484361853865}, {"slug": "test-vetsi-televizi-neporidite-novinka-samsungu-kresli-na-zed-laserem", "coefficient": 0.27982939064018975}, {"slug": "vedci-konecne-ukazali-jak-opravdu-fungoval-pocitac-stary-2000-let", "coefficient": 0.27449632593649437}, {"slug": "prvni-helikoptera-na-marsu-prezila-mrazivou-noc-a-chysta-se-k-letu", "coefficient": 0.2703164075751529}, {"slug": "do-vesmiru-ma-letat-vice-zen-preje-si-esa-a-po-letech-chysta-nabor", "coefficient": 0.2682898319440888}, {"slug": "nadvlade-dinosauru-pomohlo-vymirani-pred-201-miliony-let", "coefficient": 0.2677386242343067}, {"slug": "premierovy-let-vrtulnicku-nad-marsem-se-odklada-pri-testu-doslo-k-chybe", "coefficient": 0.2645740765021856}, {"slug": "planeta-zeme-zazila-nejtissi-rok-za-posledni-desitky-let-odhalila-studie", "coefficient": 0.26398925903840254}, {"slug": "zabezpecte-si-data-tak-aby-je-nikdo-nemohl-precist-ani-kdyz-je-ukradne", "coefficient": 0.2633454458813999}]";NULL
698421;22;"Prototyp velké lodi SpaceX konečně úspěšně přistál, pak však vybuchl";prototyp-velke-lodi-spacex-konecne-uspesne-pristal-pak-vsak-vybuchl;"Společnost SpaceX provedla další test prototypu, z nějž vznikne budoucí velkokapacitní loď Starship. Ten současný měl označení SN10 a byl zatím nejúspěšnější. Na rozdíl od předchozích modelů se mu podařilo i přistát, byť to bylo patrně tvrdší přistání, což mohlo způsobit pozdější výbuch.";"Společnost SpaceX provedla další test prototypu, z nějž vznikne budoucí velkokapacitní loď Starship. Ten současný měl označení SN10 a byl zatím nejúspěšnější. Na rozdíl od předchozích modelů se mu podařilo i přistát, byť to bylo patrně tvrdší přistání, což mohlo způsobit pozdější výbuch.<p><a href='https://www.idnes.cz/technet/vesmir/spacex-starship-test-vybuch-sn10.A210304_075648_tec_vesmir_vse#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/technet/vesmir/spacex-starship-test-vybuch-sn10.A210304_075648_tec_vesmir_vse#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main;default.jpg;"2021-03-04 08:40:26";"2021-03-04 08:40:26";"2021-03-04 08:40:26";13;0;NULL;"společnost spacex provedla mu provedla patrně tvrdší přistání nejúspěšnější spacex test prototypu pozdější starship zatím nejúspěšnější byť prototypu předchozích modelů spacex společnost";"[{"slug": "rakety-spacex-mely-pristavat-na-padaku-ale-bylo-jich-zapotrebi-moc", "coefficient": 0.3849456624737864}, {"slug": "spacex-chtelo-rychle-vyresit-exploze-svych-lodi-a-zpusobilo-tim-dalsi", "coefficient": 0.3653848929796531}, {"slug": "na-palube-jen-civiliste-chysta-se-kosmicky-start-jako-zadny-jiny", "coefficient": 0.3513547662855819}, {"slug": "spacex-uz-roky-chyta-casti-raket-do-siti-je-to-k-necemu", "coefficient": 0.3442678175142487}, {"slug": "testovaci-prototyp-budouci-lodi-starship-se-pri-letu-roztrhl-na-kusy", "coefficient": 0.34157937650499587}, {"slug": "proc-vybuchla-lod-firmy-spacex-byli-jsme-prilis-hloupi-uznal-musk", "coefficient": 0.33741870475362407}, {"slug": "vedci-konecne-ukazali-jak-opravdu-fungoval-pocitac-stary-2000-let", "coefficient": 0.30780435746070106}, {"slug": "poslechnete-si-jak-to-zni-kdyz-jezdi-marsovske-vozitko-po-rude-planete", "coefficient": 0.2766874233765073}, {"slug": "prvni-helikoptera-na-marsu-prezila-mrazivou-noc-a-chysta-se-k-letu", "coefficient": 0.2642537421583624}, {"slug": "premierovy-let-vrtulnicku-nad-marsem-se-odklada-pri-testu-doslo-k-chybe", "coefficient": 0.2573712845876649}]";NULL
698871;22;"Služební cesty od stolu ve 3D. Virtuální veletrhy mohou vypadat jako hra";sluzebni-cesty-od-stolu-ve-3d-virtualni-veletrhy-mohou-vypadat-jako-hra;"Virtuální výstavy, konference a veletrhy byly v posledních měsících nezbytností. Pokud budou fungovat i po pandemii covidu-19, zřejmě je čeká další vývoj. Jak by takové akce mohly v budoucnu vypadat?";"Virtuální výstavy, konference a veletrhy byly v posledních měsících nezbytností. Pokud budou fungovat i po pandemii covidu-19, zřejmě je čeká další vývoj. Jak by takové akce mohly v budoucnu vypadat?<p><a href='https://www.idnes.cz/technet/technika/virutalni-veletrhy-prostredi-funkce.A210304_101858_tec_technika_mla#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/technet/technika/virutalni-veletrhy-prostredi-funkce.A210304_101858_tec_technika_mla#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main;default.jpg;"2021-03-04 12:41:36";"2021-03-04 12:41:36";"2021-03-04 12:41:36";13;0;NULL;"posledních měsících nezbytností výstavy konference veletrhy takové akce mohly virtuální nezbytností virtuální výstavy v konference veletrhy byly pokud výstavy budou fungovat virtuální";"[{"slug": "sto-objevu-virtualni-svet-internetu-pomahal-armade-pak-pohltil-zemi", "coefficient": 0.27476867865341414}, {"slug": "sto-objevu-rozhaneni-demonu-i-cesty-do-vesmiru-raketa-ma-dlouhou-historii", "coefficient": 0.27349412210015406}, {"slug": "temnou-hmotu-ve-vesmiru-mohou-lide-hledat-chytrym-telefonem", "coefficient": 0.27245139926933104}, {"slug": "kariera-od-mikroskopu-jak-ctyri-cesti-vedci-rozsiruji-nase-chapani-sveta", "coefficient": 0.269406684424745}, {"slug": "tvor-s-krkem-dlouhym-jako-autobus-mel-18-krcnich-obratlu", "coefficient": 0.26878754953587464}, {"slug": "mohou-v-rovnikove-africe-do-dneska-prezivat-dinosauri", "coefficient": 0.2687157402832029}, {"slug": "duvera-ve-vakciny-v-poslednich-mesicich-stoupa-v-cesku-i-ve-svete", "coefficient": 0.2665714207204398}, {"slug": "chrani-i-deti-pfizer-oznamil-dalsi-uspech-vakciny-proti-covidu-19", "coefficient": 0.265504735102316}, {"slug": "analogova-radia-jeste-nezahazujte-digitalizaci-mozna-preziji", "coefficient": 0.26550407508490725}, {"slug": "ockujme-i-deti-jinak-muze-virus-zmutovat-do-drsnejsi-formy-rika-genetik", "coefficient": 0.26363335420934836}]";NULL
700641;22;"Twitter začal testovat hlasovou konkurenci Clubhousu na další platformě";twitter-zacal-testovat-hlasovou-konkurenci-clubhousu-na-dalsi-platforme;"Úspěch sociální sítě Clubhouse, která sází na hlasovou komunikaci, nedá spát jeho konkurenci. I proto se Twitter pustil do projektu Spaces, tedy hlasové části sociální sítě. Ta byla v betaverzi pro produkty ze stáje společnosti Apple, nyní se má její působnost rozšířit.";"Úspěch sociální sítě Clubhouse, která sází na hlasovou komunikaci, nedá spát jeho konkurenci. I proto se Twitter pustil do projektu Spaces, tedy hlasové části sociální sítě. Ta byla v betaverzi pro produkty ze stáje společnosti Apple, nyní se má její působnost rozšířit.<p><a href='https://www.idnes.cz/technet/internet/clubhouse-twitter-spaces-internet.A210304_154021_sw_internet_vse#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/technet/internet/clubhouse-twitter-spaces-internet.A210304_154021_sw_internet_vse#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main;default.jpg;"2021-03-05 11:03:35";"2021-03-05 11:03:35";"2021-03-05 11:03:35";13;0;NULL;"stáje společnosti apple sociální sítě nedá hlasovou komunikaci působnost komunikaci nedá spát twitter sází twitter pustil spát clubhouse projektu spaces úspěch";"[{"slug": "facebook-instagram-whatsapp-i-messenger-mely-vypadky-twitter-se-smeje", "coefficient": 0.31555015647693374}, {"slug": "macbook-air-s-procesorem-apple-m1-zaslapal-verzi-s-intelem-do-zeme", "coefficient": 0.27701656695111987}, {"slug": "skrtic-v-letadle-csa-zriceni-zabranila-sala-i-duchapritomnost-pilota", "coefficient": 0.27692816150973965}, {"slug": "pred-100-lety-zacal-prvni-pokus-o-reformu-komunismu-nep", "coefficient": 0.276274354550339}, {"slug": "fanousek-zrejme-vyfotil-tajny-dron-o-kterem-se-pouze-spekulovalo", "coefficient": 0.27092691847838724}, {"slug": "vedci-konecne-ukazali-jak-opravdu-fungoval-pocitac-stary-2000-let", "coefficient": 0.26825551756091115}, {"slug": "chrani-i-deti-pfizer-oznamil-dalsi-uspech-vakciny-proti-covidu-19", "coefficient": 0.2679611454713747}, {"slug": "budes-bydlet-v-cesku-nebo-na-marsu-dnes-narozene-deti-si-mozna-mohou-vybrat", "coefficient": 0.2675423892310107}, {"slug": "z-kazachstanu-dorazila-na-iss-dalsi-posadka-misto-rusa-letel-american", "coefficient": 0.2665145025738442}, {"slug": "microsoft-chce-vratit-windows-10-na-vysluni-pripravuje-dalsi-vylepseni", "coefficient": 0.26599731545841127}]";NULL
701161;22;"ISS se připravuje na nové solární panely. Stanice vydrží do roku 2028";iss-se-pripravuje-na-nove-solarni-panely-stanice-vydrzi-do-roku-2028;"V pátek se do volného vesmíru vydává dvojice astronautů z Mezinárodní vesmírné stance (ISS). Mimo jiné instalují modifikační sady, aby bylo možné osadit nové solární panely. Ty by měly sloužit až do konce provozu ISS, který se očekává za sedm let.";"V pátek se do volného vesmíru vydává dvojice astronautů z Mezinárodní vesmírné stance (ISS). Mimo jiné instalují modifikační sady, aby bylo možné osadit nové solární panely. Ty by měly sloužit až do konce provozu ISS, který se očekává za sedm let.<p><a href='https://www.idnes.cz/technet/vesmir/iss-vesmir-astronautka-kathleen-rubinsova-soichi-noguchi.A210305_084553_tec_vesmir_vse#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/technet/vesmir/iss-vesmir-astronautka-kathleen-rubinsova-soichi-noguchi.A210305_084553_tec_vesmir_vse#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main;default.jpg;"2021-03-05 15:04:52";"2021-03-05 15:04:52";"2021-03-05 15:04:52";13;0;NULL;"mezinárodní vesmírné stance iss vesmíru instalují modifikační sady solární volného konce provozu iss sloužit pátek možné osadit pátek volného stance solární panely iss";"[{"slug": "z-kazachstanu-dorazila-na-iss-dalsi-posadka-misto-rusa-letel-american", "coefficient": 0.34594891951599327}, {"slug": "solarni-elektrarna-na-sahare-by-zmenila-svet-k-horsimu-tvrdi-studie", "coefficient": 0.3135460846697501}, {"slug": "na-iss-zamiri-organismus-ktery-matl-vedce", "coefficient": 0.3034197211513726}, {"slug": "gagarin-ukazal-cestu-do-vesmiru-a-zahajil-tak-i-souboj-o-mesic", "coefficient": 0.2945767294622237}, {"slug": "do-vesmiru-ma-letat-vice-zen-preje-si-esa-a-po-letech-chysta-nabor", "coefficient": 0.2922125890012627}, {"slug": "microsoft-chce-vratit-windows-10-na-vysluni-pripravuje-dalsi-vylepseni", "coefficient": 0.2891022695700179}, {"slug": "na-mesici-zustaly-dva-podepsane-suvenyry-odpalila-je-posadka-apolla", "coefficient": 0.28247296216946355}, {"slug": "srdce-jako-zarovka-pred-smrti-jeste-obcas-blikne", "coefficient": 0.2805944783950925}, {"slug": "maly-krok-pro-cloveka-ale-velky-skok-pro-golf-skoncilo-to-pred-50-lety", "coefficient": 0.2796882478876163}, {"slug": "navrat-cisare-karla-na-uhersky-trun-skoncil-fiaskem", "coefficient": 0.2719907159669127}]";NULL
701481;22;"Z boeingu v jedenácti kilometrech nic nevyhodíte, směje se pilot konspiraci";z-boeingu-v-jedenacti-kilometrech-nic-nevyhodite-smeje-se-pilot-konspiraci;"Pravda bývá nudnější než konspirační teorie, zejména proto, že v ní platí fyzikální zákony. Jak moc je děravé tvrzení o šíření koronaviru z letadla během kroužení stroje DHL nad Brnem, jsme se zeptali leteckého technika a pilota dopravních letadel Štěpána Kolomazníka.";"Pravda bývá nudnější než konspirační teorie, zejména proto, že v ní platí fyzikální zákony. Jak moc je děravé tvrzení o šíření koronaviru z letadla během kroužení stroje DHL nad Brnem, jsme se zeptali leteckého technika a pilota dopravních letadel Štěpána Kolomazníka.<p><a href='https://www.idnes.cz/technet/technika/boeing-letadlo-koronavirus-pilot-stepan-kolomaznik.A210305_140334_tec_technika_nyv#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/technet/technika/boeing-letadlo-koronavirus-pilot-stepan-kolomaznik.A210305_140334_tec_technika_nyv#utm_source=rss&utm_medium=feed&utm_campaign=technet&utm_content=main;default.jpg;"2021-03-05 19:05:58";"2021-03-05 19:05:58";"2021-03-05 19:05:58";13;0;NULL;"pravda bývá nudnější bývá nudnější konspirační zákony platí fyzikální zákony teorie zejména proto zeptali leteckého technika zejména konspirační teorie teorie děravé tvrzení pravda";"[{"slug": "metal-nebo-vezeni-americky-pilot-tlacil-poskozene-letadlo-nad-vietnamem", "coefficient": 0.2915666245357421}, {"slug": "boeing-nebo-airbus-rozdily-jsou-obrovske-pro-piloty-ne-pro-cestujici", "coefficient": 0.28557467442649204}, {"slug": "facebook-instagram-whatsapp-i-messenger-mely-vypadky-twitter-se-smeje", "coefficient": 0.28075158556335694}, {"slug": "cesi-zrekonstruovali-slavny-zaber-einsteinova-zatmeni-slunce", "coefficient": 0.2781558689087628}, {"slug": "komentar-vrati-se-dustojne-letani-krize-jako-prilezitost-pro-restart", "coefficient": 0.2773187619111995}, {"slug": "kariera-od-mikroskopu-jak-ctyri-cesti-vedci-rozsiruji-nase-chapani-sveta", "coefficient": 0.2712946636977088}, {"slug": "boj-o-zivoty-podivejte-se-jak-se-plni-ceske-jipky", "coefficient": 0.2642535210399873}, {"slug": "napor-vrcholi-podivejte-se-jak-se-plni-ceske-jipky", "coefficient": 0.26375295787909053}, {"slug": "aktualizovano-boj-o-zivoty-podivejte-se-jak-se-plni-ceske-jipky", "coefficient": 0.26342286785290353}, {"slug": "nova-data-boj-o-zivoty-podivejte-se-jak-se-plni-ceske-jipky", "coefficient": 0.2632746318976497}]";NULL
