id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
679501;22;"I třínohá kočka si může najít kamaráda a uštěkaného jorkšíra lze zklidnit";i-trinoha-kocka-si-muze-najit-kamarada-a-ustekaneho-jorksira-lze-zklidnit;"Své mladičké, ovšem hendikepované kočce se studentka Johana rozhodla najít kočičího kamaráda, aby si měla s kým hrát a byla veselejší. Jenže jak postupovat, aby se kočka místo radosti necítila ohrožená a neuzavřela se do sebe? A jak odnaučit štěkat malého psa, aby měli sousedi klid?";"Své mladičké, ovšem hendikepované kočce se studentka Johana rozhodla najít kočičího kamaráda, aby si měla s kým hrát a byla veselejší. Jenže jak postupovat, aby se kočka místo radosti necítila ohrožená a neuzavřela se do sebe? A jak odnaučit štěkat malého psa, aby měli sousedi klid?<p><a href='https://www.idnes.cz/hobby/mazlicci/trinoha-kocka-kote-ustekany-jorksir-neveceralova-desensky.A210214_230045_hobby-mazlicci_mce#utm_source=rss&utm_medium=feed&utm_campaign=hobby&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hobby/mazlicci/trinoha-kocka-kote-ustekany-jorksir-neveceralova-desensky.A210214_230045_hobby-mazlicci_mce#utm_source=rss&utm_medium=feed&utm_campaign=hobby&utm_content=main;default.jpg;"2021-02-22 01:11:27";"2021-02-22 01:11:27";"2021-02-22 01:11:27";16;0;NULL;"ovšem hendikepované kočce mladičké ovšem hendikepované kočce kamaráda měli sousedi klid aby ovšem kým hrát mladičké mladičké své měla aby";"[{"slug": "proc-zvirata-skacou-podivni-kralici-pomohli-najit-gen-ktery-za-to-muze", "coefficient": 0.3065075955819001}, {"slug": "kdyz-to-mraz-dovoli-i-sloni-princezny-lakuna-a-amalee-si-uzivaji-snehu", "coefficient": 0.28848195535498394}, {"slug": "u-dobrise-se-objevila-kocka-divoka-na-pribramsko-se-vratila-po-sto-letech", "coefficient": 0.28795177457058035}, {"slug": "nekdy-staci-zaspuntovat-vanu-a-umyvadlo-aby-kocka-prestala-mocit-po-byte", "coefficient": 0.28483717006557835}, {"slug": "za-ubodani-kamarada-dostal-muz-17-let-vyjimecnemu-trestu-unikl", "coefficient": 0.2818392872696933}, {"slug": "vyhrat-prvni-misto-v-architektonicke-soutezi-lze-i-v-karantene", "coefficient": 0.28131363577402535}, {"slug": "prostrelena-micha-a-hlava-v-opratce-vrah-zabil-sveho-kamarada-kvuli-dzinam", "coefficient": 0.28018803897704025}, {"slug": "muz-ze-seznamky-zenu-pripravil-o-byt-tvrdi-policie-a-hleda-dalsi-obeti", "coefficient": 0.2797119191423035}, {"slug": "na-horach-si-buduji-soukromy-zeleninovy-raj-kde-lze-sklizet-temer-cely-rok", "coefficient": 0.27851139108218054}, {"slug": "vily-s-bazenem-maji-vse-co-si-lze-prat-podivejte-se-jake-se-prodavaji", "coefficient": 0.2787271550112619}]";NULL
679511;22;"Ghí použijete do vaření, uklidníte nervy a urychlíte hojení i trávení";ghi-pouzijete-do-vareni-uklidnite-nervy-a-urychlite-hojeni-i-traveni;"Pavel Berky je původním povoláním módní návrhář, ale do podvědomí veřejnosti se zapsal jako finalista soutěže Masterchef. Vaření se věnuje i nadále. Podívejte se na jeho jednoduchý návod na výrobu přepuštěného másla ghí.";"Pavel Berky je původním povoláním módní návrhář, ale do podvědomí veřejnosti se zapsal jako finalista soutěže Masterchef. Vaření se věnuje i nadále. Podívejte se na jeho jednoduchý návod na výrobu přepuštěného másla ghí.<p><a href='https://www.idnes.cz/hobby/domov/ghi-priprava-vyhody-pavel-berky.A210219_113857_hobby-domov_bma#utm_source=rss&utm_medium=feed&utm_campaign=hobby&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/hobby/domov/ghi-priprava-vyhody-pavel-berky.A210219_113857_hobby-domov_bma#utm_source=rss&utm_medium=feed&utm_campaign=hobby&utm_content=main;default.jpg;"2021-02-22 01:11:27";"2021-02-22 01:11:27";"2021-02-22 01:11:27";16;0;NULL;"finalista soutěže masterchef podívejte berky pavel berky vaření masterchef podvědomí veřejnosti berky podvědomí jednoduchý návod přepuštěného másla návrhář zapsal pavel";"[{"slug": "pavel-berky-vybojoval-s-morskym-dasem-masterchefovsky-rad-zlate-varecky", "coefficient": 0.3522577378558679}, {"slug": "na-kureci-vyvar-kosti-opecte-at-je-hezky-silny-a-tmavy", "coefficient": 0.32371483439428334}, {"slug": "video-naucte-se-ostrit-noze-na-kameni-jako-profesional", "coefficient": 0.30895303295803445}, {"slug": "crepes-suzette-jsou-palacinky-s-pomerancovou-omackou-sampion-lahodne-chuti", "coefficient": 0.30722470081454484}, {"slug": "beurre-blanc-je-vynikajici-maslova-omacka-ktera-zrejme-vznikla-omylem", "coefficient": 0.2990208279536075}, {"slug": "mate-kure-a-nemate-sul-inspirujte-se-italii-nebo-asii-jako-lea-a-chili", "coefficient": 0.29042988904358225}, {"slug": "policistu-poslal-soud-za-vyrobu-pervitinu-na-dva-roky-do-vezeni", "coefficient": 0.2703000532967478}, {"slug": "plaze-jako-v-karibiku-sardinie-vyhlizi-turisty-v-lete-muze-byt-hitem", "coefficient": 0.2702975030973621}, {"slug": "mlyn-pouskovym-vratili-uz-v-roce-1958-rodina-jej-otevrela-verejnosti", "coefficient": 0.27017968350730454}, {"slug": "v-covidove-dobe-se-do-rek-nori-stale-vice-otuzilcu-zlepsuji-si-psychiku", "coefficient": 0.26661668789881104}]";NULL
679561;22;"Mezonet architekt „vyčistil“ od všech zbytečností, šanci dostalo umění";mezonet-architekt-vycistil-od-vsech-zbytecnosti-sanci-dostalo-umeni;"V jedné z rezidenčních staveb městské čtvrti Palisády ve Starém Městě v Bratislavě najdete zajímavý mezonet. Na první pohled zaujme velikostí, orientací i výhledy. Novému majiteli však už nevyhovoval, léta užívání se na bytě přece jen podepsala.";"V jedné z rezidenčních staveb městské čtvrti Palisády ve Starém Městě v Bratislavě najdete zajímavý mezonet. Na první pohled zaujme velikostí, orientací i výhledy. Novému majiteli však už nevyhovoval, léta užívání se na bytě přece jen podepsala.<p><a href='https://www.idnes.cz/bydleni/rekonstrukce/soutez-interier-roku-2020-rekonstrukce-mezonetu-architekt-richard-kralovic.A210219_161938_rekonstrukce_rez#utm_source=rss&utm_medium=feed&utm_campaign=reality&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/bydleni/rekonstrukce/soutez-interier-roku-2020-rekonstrukce-mezonetu-architekt-richard-kralovic.A210219_161938_rekonstrukce_rez#utm_source=rss&utm_medium=feed&utm_campaign=reality&utm_content=main;default.jpg;"2021-02-22 01:11:37";"2021-02-22 01:11:37";"2021-02-22 01:11:37";16;0;NULL;"pohled zaujme velikostí v městské starém městě přece staveb novému majiteli velikostí rezidenčních léta užívání novému majiteli jedné bytě přece mezonet";"[{"slug": "sverazna-moderatorka-aneta-christovova-ma-byt-plny-psu-a-erotiky", "coefficient": 0.29207259819749903}, {"slug": "zlodeji-se-vydavali-za-zname-ukradli-sperky-za-sto-tisic-a-zenu-zamkli", "coefficient": 0.2857790791664381}, {"slug": "byt-nejdrive-totalne-vybourali-pak-jim-architekt-vytvoril-uplne-novy", "coefficient": 0.28518541121810775}, {"slug": "facebook-zablokuje-v-australii-sdileni-odkazu-na-zpravy-vadi-mu-novy-zakon", "coefficient": 0.28286136758479846}, {"slug": "architekt-nasel-inspiraci-pro-hotel-ve-starych-stodolach-i-vidlich", "coefficient": 0.2827223961418254}, {"slug": "v-byte-3-1-vykouzlil-architekt-i-koupelnu-s-oknem-a-malou-pracovnu", "coefficient": 0.28062066484322506}, {"slug": "v-chorvatsku-se-po-zemetreseni-zacaly-objevovat-desitky-propadlin", "coefficient": 0.27983065009316677}, {"slug": "nez-sveho-psa-opustil-zabalil-ho-bezdomovec-do-mikiny-a-vybavil-jidlem", "coefficient": 0.27979104499584734}, {"slug": "brano-polak-je-doma-na-vinohradech-zatazene-zavesy-u-voyera-nehledejte", "coefficient": 0.27455485584400235}, {"slug": "panelakovy-byt-s-hlinenymi-omitkami-s-levanduli-nadchne-cistotou", "coefficient": 0.2772691111800284}]";NULL
679571;22;"Les Království prošel skvělou proměnou. Je to pozoruhodné technické dílo";les-kralovstvi-prosel-skvelou-promenou-je-to-pozoruhodne-technicke-dilo;"Přehrada v Bílé Třemešné v Podkrkonoší nese pohádkové
jméno Les Království zcela oprávněně – se svými
zámeckými věžičkami patří k nejkrásnějším v České
republice.";"Přehrada v Bílé Třemešné v Podkrkonoší nese pohádkové
jméno Les Království zcela oprávněně – se svými
zámeckými věžičkami patří k nejkrásnějším v České
republice.<p><a href='https://www.idnes.cz/bydleni/rekonstrukce/les-kralovstvi-prehrada-vylet-podkrkonosi-pamatka-povoden.A210216_185951_rekonstrukce_web#utm_source=rss&utm_medium=feed&utm_campaign=reality&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/bydleni/rekonstrukce/les-kralovstvi-prehrada-vylet-podkrkonosi-pamatka-povoden.A210216_185951_rekonstrukce_web#utm_source=rss&utm_medium=feed&utm_campaign=reality&utm_content=main;default.jpg;"2021-02-22 01:11:37";"2021-02-22 01:11:37";"2021-02-22 01:11:37";16;0;NULL;"zámeckými věžičkami patří v bílé bílé třemešné české republice české republice zcela oprávněně svými přehrada svými oprávněně nejkrásnějším přehrada";"[{"slug": "beton-v-hlavni-roli-panelakovy-byt-prosel-neskutecnou-promenou", "coefficient": 0.3118082064840901}, {"slug": "bily-tygr-byl-jako-pohadkova-bytost-ale-to-uz-je-pryc-rika-reditel-zoo", "coefficient": 0.28313389831205177}, {"slug": "aljaska-vam-ukaze-zimni-kralovstvi-daleko-od-davu-lidi-lepsi-je-v-lete", "coefficient": 0.28088551619840824}, {"slug": "rekonstrukce-bytu-zacala-propadnutim-stropu-vysledek-vas-nadchne", "coefficient": 0.2797930627662837}, {"slug": "obrazem-ledove-kralovstvi-niagarske-vodopady-nabizi-uchvatnou-podivanou", "coefficient": 0.27814508857635584}, {"slug": "peceni-je-dedictvi-po-komunistech-co-nebylo-to-jsme-si-upekli-rika-cukrarka", "coefficient": 0.2778445362992074}, {"slug": "kralovstvi-velkych-penisu-fascinuje-me-rozmanitost-himalaje-rika-cestovatel", "coefficient": 0.27750331180488363}, {"slug": "do-bytu-ve-starem-cinzaku-vtrhly-barvy-deti-tu-maji-skvelou-probihacku", "coefficient": 0.2767869232669856}, {"slug": "vylet-po-prazskych-humnech-zarucene-tipy-na-tury-ktere-pobavi-i-vase-deti", "coefficient": 0.2707383754410533}, {"slug": "proc-se-pece-mazanec-co-je-to-kulic-a-jak-na-to-aby-se-povedl", "coefficient": 0.2705123973030598}]";NULL
679581;22;"Hudba, kterou chrání UNESCO. Dřevo na fujaru odpočívá pět let ve stínu";hudba-kterou-chrani-unesco-drevo-na-fujaru-odpociva-pet-let-ve-stinu;"Pokud se zeptáte Slováků, který hudební nástroj charakterizuje jejich zemi, bez zaváhání odpoví, že je to fujara. Trojdírková hranová píšťala se zrodila ve vesnicích mezi Banskou Bystricí a Zvolenem, kde ji dodnes řemeslníci vyrábějí.";"Pokud se zeptáte Slováků, který hudební nástroj charakterizuje jejich zemi, bez zaváhání odpoví, že je to fujara. Trojdírková hranová píšťala se zrodila ve vesnicích mezi Banskou Bystricí a Zvolenem, kde ji dodnes řemeslníci vyrábějí.<p><a href='https://www.idnes.cz/cestovani/kolem-sveta/badin-fujara-vyroba-slovensko-hudba-hudebni-nastroj-juraj-majersky.A210219_092425_kolem-sveta_hig#utm_source=rss&utm_medium=feed&utm_campaign=iglobe&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/cestovani/kolem-sveta/badin-fujara-vyroba-slovensko-hudba-hudebni-nastroj-juraj-majersky.A210219_092425_kolem-sveta_hig#utm_source=rss&utm_medium=feed&utm_campaign=iglobe&utm_content=main;default.jpg;"2021-02-22 01:11:40";"2021-02-22 01:11:40";"2021-02-22 01:11:40";16;0;NULL;"hudební nástroj charakterizuje hranová píšťala zrodila vesnicích banskou zemi trojdírková hranová píšťala hudební dodnes řemeslníci vyrábějí slováků zeptáte slováků pokud zaváhání odpoví fujara";"[{"slug": "jak-znela-hudba-nasich-predku-vedci-rozehrali-18-tisic-let-stary-nastroj", "coefficient": 0.28638212076201136}, {"slug": "podyji-chrani-stat-uz-30-let-turiste-unikatni-kanon-reky-miluji-i-nici", "coefficient": 0.2849697565088575}, {"slug": "nato-nas-chrani-mini-tri-ctvrtiny-cechu-od-vstupu-uplynulo-22-let", "coefficient": 0.2840217016733347}, {"slug": "interier-zaplnilo-jasanove-drevo-a-mramor-majitele-jsou-nadseni", "coefficient": 0.28279845232154427}, {"slug": "houby-chrani-rostliny-stromy-by-bez-nich-neprezily-rika-mykolog-kohout", "coefficient": 0.27754789184191225}, {"slug": "senior-na-zebre-zabil-dve-chodkyne-a-dve-vazne-zranil-dostal-pet-let-vezeni", "coefficient": 0.2755081337259811}, {"slug": "fasadnici-musi-tocit-vsichni-jednim-smerem-jinak-budou-videt-spoje", "coefficient": 0.27507763732435037}, {"slug": "drahe-bydleni-je-vyhnalo-na-vodu-hausbot-si-prestaveli-za-pet-mesicu", "coefficient": 0.2720829207090701}, {"slug": "na-den-pecou-matematici-kolace-prvnim-z-nich-byl-thales-z-miletu", "coefficient": 0.27104591837668235}, {"slug": "chteli-po-mne-sto-kostek-tedy-100-milionu-korun-vypovedela-unesena-zena", "coefficient": 0.2635772451821023}]";NULL
680071;22;"Cosmopolitan nově vede Adéla Mazánková, střídá Sabrinu Karasovou";cosmopolitan-nove-vede-adela-mazankova-strida-sabrinu-karasovou;"Českou verzi mezinárodního časopisu Cosmopolitan povede nově Adéla Mazánková. Ve vedení časopisu vystřídala Sabrinu Karasovou, která po dohodě z vydavatelství MAFRA odchází.";"Českou verzi mezinárodního časopisu Cosmopolitan povede nově Adéla Mazánková. Ve vedení časopisu vystřídala Sabrinu Karasovou, která po dohodě z vydavatelství MAFRA odchází.<p><a href='https://www.idnes.cz/zpravy/mediahub/cosmopolitan-nove-vedeni-adela-mazankova.A210222_122938_mediahub_jpl#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/zpravy/mediahub/cosmopolitan-nove-vedeni-adela-mazankova.A210222_122938_mediahub_jpl#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-02-22 13:13:42";"2021-02-22 13:13:42";"2021-02-22 13:13:42";16;0;NULL;"vydavatelství mafra odchází časopisu mezinárodního dohodě z vydavatelství mafra verzi verzi časopisu mazánková českou";"[{"slug": "mafra-upevnila-pozici-nejvetsiho-multimedialniho-domu-na-ceskem-trhu", "coefficient": 0.29906657432749645}, {"slug": "nove-pribyva-divaku-nejsledovanejsi-jsou-televizni-noviny", "coefficient": 0.2762546937562613}, {"slug": "pred-ministerstvem-zdravotnictvi-se-vecer-zastrelil-50lety-muz", "coefficient": 0.27583742626124635}, {"slug": "gorilimu-samci-richardovi-i-lvum-je-lepe-nove-maji-covid-kocky-kratkouche", "coefficient": 0.27522699018921987}, {"slug": "ptaci-chripka-je-v-pulce-kraju-nove-i-v-osvetimanech-na-uherskohradistsku", "coefficient": 0.27301551538126007}, {"slug": "na-nove-se-v-duelech-utkaji-soutezici-z-predeslych-rad-masterchefa", "coefficient": 0.27270225748273175}, {"slug": "cleny-expedice-pry-domorody-kmen-snedl-vzpomina-cestovatel-simanek", "coefficient": 0.2712529347603825}, {"slug": "rozvolneni-ve-zlinskem-kraji-se-nakonec-neodklada-skoly-otevrou-jako-jinde", "coefficient": 0.2700204675124177}, {"slug": "vytetovany-napis-lidi-vede-ke-sprostym-otazkam-stezoval-si-mladik", "coefficient": 0.2656358976050173}, {"slug": "jak-nove-na-prerusovany-pust-pet-dni-jezte-cokoliv-dva-se-hlidejte", "coefficient": 0.2699547719819117}]";NULL
680131;22;"Při střetu osobního a nákladního auta na Chomutovsku zemřeli dva lidé";pri-stretu-osobniho-a-nakladniho-auta-na-chomutovsku-zemreli-dva-lide;"Na silnici I/13 na Chomutovsku zemřeli po poledni řidič osobního auta a jeho spolujezdkyně. Jejich auto se u odbočky na Kadaň srazilo s nákladním vozidlem. Silnice je průjezdná jedním pruhem, dopravu na místě řídí policie.";"Na silnici I/13 na Chomutovsku zemřeli po poledni řidič osobního auta a jeho spolujezdkyně. Jejich auto se u odbočky na Kadaň srazilo s nákladním vozidlem. Silnice je průjezdná jedním pruhem, dopravu na místě řídí policie.<p><a href='https://www.idnes.cz/usti/zpravy/nehoda-chomutovsko-kadan-srazka-glogovska.A210222_131818_usti-zpravy_grr#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/usti/zpravy/nehoda-chomutovsko-kadan-srazka-glogovska.A210222_131818_usti-zpravy_grr#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-02-22 13:13:44";"2021-02-22 13:13:44";"2021-02-22 13:13:44";16;0;NULL;"průjezdná jedním pruhem zemřeli poledni řidič osobního auta poledni místě řídí policie zemřeli silnici i/13 spolujezdkyně chomutovsku zemřeli chomutovsku kadaň srazilo silnici";"[{"slug": "pri-nehode-na-litomericku-zemreli-dva-lide-spolujezdkyne-zmizela", "coefficient": 0.4057126491778853}, {"slug": "kamion-vzplal-po-stretu-s-autem-u-votic-silnice-byla-zavrena-ridic-zemrel", "coefficient": 0.37561740090764895}, {"slug": "po-bocni-srazce-s-nakladakem-zemrel-ridic-auta-policie-hleda-svedky", "coefficient": 0.34267512548111456}, {"slug": "policie-setri-hromadnou-nehodu-na-berounsku-motorkar-srazku-neprezil", "coefficient": 0.3259218714432544}, {"slug": "zena-po-tragicke-nehode-na-litomericku-zmizela-nasli-ji-na-kralovehradecku", "coefficient": 0.32354273635583275}, {"slug": "vakcinu-dostali-nespravni-lide-kritizuje-sef-praktiku-ockovani-v-kadani", "coefficient": 0.3153839696356795}, {"slug": "ve-zline-spadl-chodec-primo-pod-kola-projizdejiciho-auta", "coefficient": 0.29916750717419205}, {"slug": "straznici-chytili-muze-primo-pri-cinu-psal-na-silnici-napis-o-premierovi", "coefficient": 0.2949393117394966}, {"slug": "ridic-na-kladensku-srazil-seniora-a-ujel-zraneny-zemrel-na-miste", "coefficient": 0.29301622349644774}, {"slug": "nehoda-nekolika-aut-blokovala-d10-za-prahou-u-kladna-se-prevratil-autobus", "coefficient": 0.2881179669910038}]";NULL
680241;22;"Unie vydavatelů chce uzákonit povinnost platit za mediální obsah";unie-vydavatelu-chce-uzakonit-povinnost-platit-za-medialni-obsah;"Česká Unie vydavatelů prosazuje přímo do nového zákona povinnost digitálních platforem platit za veškerý vydavatelský obsah, který sítě využívají, píše server MediaGuru. Unie se tak přidala ke kritice Facebooku, který minulý týden zablokoval v Austrálii sdílení a prohlížení zpravodajského obsahu.";"Česká Unie vydavatelů prosazuje přímo do nového zákona povinnost digitálních platforem platit za veškerý vydavatelský obsah, který sítě využívají, píše server MediaGuru. Unie se tak přidala ke kritice Facebooku, který minulý týden zablokoval v Austrálii sdílení a prohlížení zpravodajského obsahu.<p><a href='https://www.idnes.cz/zpravy/mediahub/socialni-site-obsah-placeni-unie-vydavatelu.A210222_091513_mediahub_jpl#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/zpravy/mediahub/socialni-site-obsah-placeni-unie-vydavatelu.A210222_091513_mediahub_jpl#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-02-22 13:13:47";"2021-02-22 13:13:47";"2021-02-22 13:13:47";16;0;NULL;"veškerý vydavatelský obsah unie píše píše server mediaguru zpravodajského využívají minulý týden zablokoval zablokoval v austrálii sítě prohlížení zpravodajského obsahu obsah sítě využívají česká";"[{"slug": "kanada-chce-byt-dalsi-zemi-kde-bude-facebook-platit-za-zpravy", "coefficient": 0.3428365319483041}, {"slug": "australsky-vydavatel-seven-west-se-dohodl-s-googlem-na-placeni-zprav", "coefficient": 0.32116001342859096}, {"slug": "facebook-zablokuje-v-australii-sdileni-odkazu-na-zpravy-vadi-mu-novy-zakon", "coefficient": 0.3045379202778885}, {"slug": "sdruzeni-vydavatelu-kritizuje-kubu-zeme-nechce-povolit-soukroma-media", "coefficient": 0.2944944278906554}, {"slug": "ceska-televize-odvysila-rozhovor-harryho-a-meghan-s-oprah-winfreyovou", "coefficient": 0.2740942736926206}, {"slug": "na-nove-se-v-duelech-utkaji-soutezici-z-predeslych-rad-masterchefa", "coefficient": 0.27344713610769483}, {"slug": "horoskop-pro-kazde-znameni-na-11-tyden-roku-2021", "coefficient": 0.2712729253194194}, {"slug": "horoskop-pro-kazde-znameni-na-9-tyden-roku-2021", "coefficient": 0.2712729253194194}, {"slug": "kanal-prima-zoom-mel-rekordni-tyden-novy-polda-startoval-s-milionem-divaku", "coefficient": 0.26995664655963086}, {"slug": "hrozi-nam-katastrofa-varuji-zoologicke-zahrady-a-apeluji-na-babise", "coefficient": 0.2706330718691639}]";NULL
680661;22;"Izraelské pobřeží zamořila ropa, jde o největší katastrofu za desítky let";izraelske-pobrezi-zamorila-ropa-jde-o-nejvetsi-katastrofu-za-desitky-let;"Na sto šedesát kilometrů izraelského pobřeží zamořily o víkendu zbytky ropy, která vytekla asi před týdnem ze zatím nezjištěného plavidla ve východním Středomoří. Podle místních expertů jde o jednu z nejhorších ekologických katastrof tohoto druhu v Izraeli za několik desetiletí.";"Na sto šedesát kilometrů izraelského pobřeží zamořily o víkendu zbytky ropy, která vytekla asi před týdnem ze zatím nezjištěného plavidla ve východním Středomoří. Podle místních expertů jde o jednu z nejhorších ekologických katastrof tohoto druhu v Izraeli za několik desetiletí.<p><a href='https://www.idnes.cz/cestovani/kolem-sveta/izrael-ropna-havarie-video-ekologicka-katastrofa.A210222_091920_kolem-sveta_hig#utm_source=rss&utm_medium=feed&utm_campaign=iglobe&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/cestovani/kolem-sveta/izrael-ropna-havarie-video-ekologicka-katastrofa.A210222_091920_kolem-sveta_hig#utm_source=rss&utm_medium=feed&utm_campaign=iglobe&utm_content=main;default.jpg;"2021-02-22 13:14:47";"2021-02-22 13:14:47";"2021-02-22 13:14:47";16;0;NULL;"víkendu zbytky ropy o kilometrů zatím nezjištěného plavidla izraeli několik středomoří místních expertů jde kilometrů izraelského vytekla nejhorších ekologických katastrof ropy východním středomoří šedesát";"[{"slug": "v-chorvatsku-se-po-zemetreseni-zacaly-objevovat-desitky-propadlin", "coefficient": 0.3020484146805066}, {"slug": "za-nejvetsi-serii-kradezi-v-satnach-stal-lesbicky-trojuhelnik-s-policistkou", "coefficient": 0.28237580197090545}, {"slug": "za-podpaleni-chaty-s-bezdomovcem-si-recidivista-odpyka-13-let-za-vrazdu", "coefficient": 0.27622603251796357}, {"slug": "senior-na-zebre-zabil-dve-chodkyne-a-dve-vazne-zranil-dostal-pet-let-vezeni", "coefficient": 0.2737895911608448}, {"slug": "iran-obvinil-turistu-z-francie-ze-spionaze-za-let-dronem-a-komentar", "coefficient": 0.2735158920220156}, {"slug": "seniori-se-hrnuli-ke-stanku-s-respiratory-zdarma-fronta-mela-desitky-metru", "coefficient": 0.27307270881726825}, {"slug": "za-ubodani-kamarada-dostal-muz-17-let-vyjimecnemu-trestu-unikl", "coefficient": 0.27241821511236486}, {"slug": "mou-nejvetsi-laskou-je-pole-dance-rika-mogirl-stella", "coefficient": 0.2722154244448418}, {"slug": "kompenzace-za-zpozdeny-let-dejte-si-pozor-na-porizeni-poradnych-dukazu", "coefficient": 0.2711769954119006}, {"slug": "zadna-auta-a-kalby-lyzaru-nejvetsi-atrakci-svycarske-aletsch-areny-je-zima", "coefficient": 0.27099460869429964}]";NULL
680801;22;"Houfnice či senzory. Emiráty uvítaly rekordní počet českých zbrojních firem";houfnice-ci-senzory-emiraty-uvitaly-rekordni-pocet-ceskych-zbrojnich-firem;"Pokud chcete ve zbrojním a obranném průmyslu uspět na trzích Středního a Blízkého východu, neměli byste tady chybět. Veletrh IDEX v emirátu Abú Dhabí je největším a nejdůležitějším. V době covidu dvojnásob. České firmy se zde proto prezentují v rekordním počtu.";"Pokud chcete ve zbrojním a obranném průmyslu uspět na trzích Středního a Blízkého východu, neměli byste tady chybět. Veletrh IDEX v emirátu Abú Dhabí je největším a nejdůležitějším. V době covidu dvojnásob. České firmy se zde proto prezentují v rekordním počtu.<p><a href='https://www.idnes.cz/zpravy/nato/idex-emiraty-veletrh-aero-excalibur-ray-service-obrana-dita.A210221_215700_zpr_nato_inc#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/zpravy/nato/idex-emiraty-veletrh-aero-excalibur-ray-service-obrana-dita.A210221_215700_zpr_nato_inc#utm_source=rss&utm_medium=feed&utm_campaign=zpravodaj&utm_content=main;default.jpg;"2021-02-22 17:14:54";"2021-02-22 17:14:54";"2021-02-22 17:14:54";16;0;NULL;"obranném průmyslu uspět pokud zbrojním zbrojním emirátu abú dhabí průmyslu uspět trzích chybět době covidu dvojnásob neměli trzích středního východu blízkého východu pokud";"[{"slug": "obri-veletrh-v-dobe-covidu-emiraty-nasly-rovnovahu-restrikci-a-normalu", "coefficient": 0.3255534198898794}, {"slug": "izolace-proti-hluku-je-sice-mirne-drazsi-ale-nakonec-se-bohate-vyplati", "coefficient": 0.2820862608829721}, {"slug": "jmenuje-se-dita-cesi-nabizeji-svetu-houfnici-pro-bojiste-budoucnosti", "coefficient": 0.2799790594313579}, {"slug": "legenda-kalasnikov-miri-na-zapad-nova-ak-19-strili-v-razi-standardu-nato", "coefficient": 0.27923547050144126}, {"slug": "plaze-jako-v-karibiku-sardinie-vyhlizi-turisty-v-lete-muze-byt-hitem", "coefficient": 0.277030511559282}, {"slug": "pasek-jedine-z-kruponu-kozedelne-vyrobky-vznikaji-na-historickych-strojich", "coefficient": 0.2768467797562846}, {"slug": "to-nejlepsi-z-hor-ceska-nadhernou-sumavu-poznate-diky-temto-mistum", "coefficient": 0.2735889920946457}, {"slug": "svedsky-mor-ceskych-zemi-general-torstenson-zemrel-pred-370-lety", "coefficient": 0.27197693441904414}, {"slug": "proc-se-pece-mazanec-co-je-to-kulic-a-jak-na-to-aby-se-povedl", "coefficient": 0.26733140936994904}, {"slug": "kanal-prima-zoom-mel-rekordni-tyden-novy-polda-startoval-s-milionem-divaku", "coefficient": 0.26904169138544165}]";NULL
