id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
691931;22;"Mladší a zdravější. Kolagen je tajným tipem pro vaši krásu i imunitu";mladsi-a-zdravejsi-kolagen-je-tajnym-tipem-pro-vasi-krasu-i-imunitu;"Možná už víte, že kolagen má zásadní vliv na vitalitu a vzhled pleti. To je ovšem jen malá část toho, co doopravdy umí. Prospívá také šlachám, kloubům a prakticky všem orgánům v těle.";"Možná už víte, že kolagen má zásadní vliv na vitalitu a vzhled pleti. To je ovšem jen malá část toho, co doopravdy umí. Prospívá také šlachám, kloubům a prakticky všem orgánům v těle.<p><a href='https://www.idnes.cz/onadnes/moda/kolagen-klouby-pokozka-krasa-omlazeni.A210226_134021_jpz-krasa-moda_skld#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/moda/kolagen-klouby-pokozka-krasa-omlazeni.A210226_134021_jpz-krasa-moda_skld#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-01 00:12:01";"2021-03-01 00:12:01";"2021-03-01 00:12:01";7;0;NULL;"prakticky všem orgánům víte kolagen zásadní vliv vitalitu vliv vzhled pleti zásadní malá část pleti doopravdy umí kolagen možná víte";"[{"slug": "dokonaly-vitamin-c-postara-se-o-vase-zdravi-i-krasu", "coefficient": 0.2974697601270649}, {"slug": "uz-zadne-vrasky-ctyri-jednoduche-triky-jak-oddalit-starnuti-pleti", "coefficient": 0.2886427578332792}, {"slug": "manual-pro-krasne-vlasy-i-v-pohodli-jim-muzete-dat-dokonalou-peci", "coefficient": 0.28259606125912207}, {"slug": "na-veku-nezalezi-akne-se-muze-objevit-kdykoliv-budte-pripravena", "coefficient": 0.2818369174128714}, {"slug": "ne-veku-nezalezi-akne-se-muze-objevit-kdykoliv-budte-pripravena", "coefficient": 0.2818369174128714}, {"slug": "nocni-ritual-krasy-se-spravnou-peci-bude-rano-vase-pokozka-k-nepoznani", "coefficient": 0.28058304026710035}, {"slug": "sul-nad-zlato-oceni-ji-vase-pokozka-i-vlasy", "coefficient": 0.2756727035050196}, {"slug": "modni-gigant-hubert-de-givenchy-lasku-k-mode-objevil-v-tovarne-na-gobeliny", "coefficient": 0.2721120919387689}, {"slug": "pozor-jaro-je-pro-vlasy-necekanym-nepritelem-venujte-jim-specialni-peci", "coefficient": 0.2703665495296232}, {"slug": "dejte-svym-vlasum-maximalni-peci-priroda-vam-pomuze", "coefficient": 0.2698795070900812}]";NULL
691951;22;"Kosmetické vychytávky na březen. Oceníte bahenní zábal i erotický set";kosmeticke-vychytavky-na-brezen-ocenite-bahenni-zabal-i-eroticky-set;"Letošní zima překvapila nás všechny. Pokud se tak jako my těšíte na jaro, není nic lepšího než pořídit si na něj novou kosmetickou vychytávku.";"Letošní zima překvapila nás všechny. Pokud se tak jako my těšíte na jaro, není nic lepšího než pořídit si na něj novou kosmetickou vychytávku.<p><a href='https://www.idnes.cz/jenproholky/moda-krasa/kosmetika-novinky-krasa.A210225_204131_jph-moda-krasa_abr#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/jenproholky/moda-krasa/kosmetika-novinky-krasa.A210225_204131_jph-moda-krasa_abr#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-01 00:12:02";"2021-03-01 00:12:02";"2021-03-01 00:12:02";7;0;NULL;"těšíte zima překvapila pokud jaro novou kosmetickou překvapila lepšího všechny zima pořídit všechny letošní";"[{"slug": "domaci-maska-i-ekologicke-baleni-kosmeticke-tipy-na-duben", "coefficient": 0.3044070750041972}, {"slug": "sukne-a-saty-nejsou-jen-na-jaro-a-leto-vyuzijete-je-i-ted", "coefficient": 0.29307161254543895}, {"slug": "kotnikova-obuv-je-trendy-ale-take-zradna-nezasadte-svemu-vzhledu-ranu", "coefficient": 0.28963114359267056}, {"slug": "vyberte-si-ten-spravny-look-tipy-na-ctyri-super-outfity", "coefficient": 0.284719383437003}, {"slug": "v-zime-si-dejte-pozor-na-klasicke-hydratacni-kremy-varuje-vizazista-bauer", "coefficient": 0.2833909180582986}, {"slug": "boty-jara-2021-vladnou-hranate-spicky-flatformy-snerovani-a-pantofle", "coefficient": 0.2816150468952871}, {"slug": "uzivejte-si-sukni-po-cely-rok-jak-vybrat-spravnou-delku-a-material", "coefficient": 0.28099215615987033}, {"slug": "jaro-ve-znameni-kvetin-rozkvetla-moda-je-letos-originalni", "coefficient": 0.28085228388677497}, {"slug": "kouzlete-s-peelingem-vrati-pleti-jas-a-pruznost", "coefficient": 0.2798181653924672}, {"slug": "nejkrasnejsi-robu-z-oscaru-poslednich-dekad-vynesla-gwyneth-paltrowova", "coefficient": 0.2755573006880454}]";NULL
691961;22;"Módní stálice zvaná rolák nahradí šálu i elegantní halenku";modni-stalice-zvana-rolak-nahradi-salu-i-elegantni-halenku;"Jsou neoddělitelnou součástí našeho šatníku. Příjemné roláky mají šmrnc a nejsou vhodné jen pro zahřátí.";"Jsou neoddělitelnou součástí našeho šatníku. Příjemné roláky mají šmrnc a nejsou vhodné jen pro zahřátí.<p><a href='https://www.idnes.cz/jenprozeny/krasa-moda/moda-rolaky-podzim-zima-svetry.A210225_201654_jpz-krasa-moda_abr#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/jenprozeny/krasa-moda/moda-rolaky-podzim-zima-svetry.A210225_201654_jpz-krasa-moda_abr#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-01 00:12:02";"2021-03-01 00:12:02";"2021-03-01 00:12:02";7;0;NULL;"vhodné šatníku příjemné roláky příjemné zahřátí součástí našeho našeho součástí šatníku neoddělitelnou";"[{"slug": "svetr-jako-zaklad-satniku-zahreje-a-doda-i-smrnc", "coefficient": 0.32062384259776655}, {"slug": "bunda-nebo-bluza-zateplenou-kosili-letos-proste-potrebujete", "coefficient": 0.3096137484247735}, {"slug": "jaro-ve-znameni-kvetin-rozkvetla-moda-je-letos-originalni", "coefficient": 0.29132394961472396}, {"slug": "domaci-maska-i-ekologicke-baleni-kosmeticke-tipy-na-duben", "coefficient": 0.2894173762713349}, {"slug": "modni-revoluce-v-dobe-covidove-na-vysluni-se-hreje-lezerni-teplakovina", "coefficient": 0.27794076634179826}, {"slug": "obrazem-prohlednete-si-modni-vystrelky-ctyricatnice-paris-hiltonove", "coefficient": 0.27710160666686834}, {"slug": "jak-vybrat-podprsenku-jak-nosit-prouzky-a-dalsi-modni-triky", "coefficient": 0.2766973451141723}, {"slug": "dziny-kosile-saty-denim-je-modni-sazkou-na-jistotu", "coefficient": 0.2756247971801063}, {"slug": "modni-gigant-hubert-de-givenchy-lasku-k-mode-objevil-v-tovarne-na-gobeliny", "coefficient": 0.27466231756411574}, {"slug": "vyberte-si-ten-spravny-look-tipy-na-ctyri-super-outfity", "coefficient": 0.27290843909389667}]";NULL
692931;22;"Hvězdy odhodily tepláky. Ohlédnutí za oslnivými toaletami ze Zlatých glóbů";hvezdy-odhodily-teplaky-ohlednuti-za-oslnivymi-toaletami-ze-zlatych-globu;"Letošní předávání Zlatých glóbů se neslo úplně v jiném duchu, než jsme zvyklí. Promenáda v honosných toaletách se nekonala, celebrity i přesto odhodily tepláky a ukázaly se v té nejlepší formě aspoň ze svých domovů nebo improvizovaných červených koberců v Los Angeles a New Yorku. Pokochejte se tím nejlepším z letošního ceremoniálu a připomeňte si i minulé ročníky.";"Letošní předávání Zlatých glóbů se neslo úplně v jiném duchu, než jsme zvyklí. Promenáda v honosných toaletách se nekonala, celebrity i přesto odhodily tepláky a ukázaly se v té nejlepší formě aspoň ze svých domovů nebo improvizovaných červených koberců v Los Angeles a New Yorku. Pokochejte se tím nejlepším z letošního ceremoniálu a připomeňte si i minulé ročníky.<p><a href='https://www.idnes.cz/onadnes/moda/zlate-globy-celebrity-saty-moda.A210221_152110_modni-trendy_syk/foto#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/moda/zlate-globy-celebrity-saty-moda.A210221_152110_modni-trendy_syk/foto#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-01 12:15:18";"2021-03-01 12:15:18";"2021-03-01 12:15:18";7;0;NULL;"přesto odhodily tepláky v zlatých improvizovaných červených koberců odhodily předávání neslo úplně yorku duchu jiném duchu letošního letošní honosných toaletách předávání zvyklí";"[{"slug": "cesky-lev-udrzel-modni-latku-to-nejlepsi-z-letosniho-i-minulych-rocniku", "coefficient": 0.33896687843300766}, {"slug": "nejkrasnejsi-robu-z-oscaru-poslednich-dekad-vynesla-gwyneth-paltrowova", "coefficient": 0.32632326583246835}, {"slug": "od-pyzama-po-teplaky-pohodlne-domaci-outfity-pro-vsedni-dny", "coefficient": 0.28638416183898924}, {"slug": "modni-revoluce-v-dobe-covidove-na-vysluni-se-hreje-lezerni-teplakovina", "coefficient": 0.2778874672912999}, {"slug": "koronavirove-mode-vladne-pohodli-ceske-znacky-nabizeji-teplakovy-luxus", "coefficient": 0.2721343810748113}, {"slug": "kosmeticke-vychytavky-na-brezen-ocenite-bahenni-zabal-i-eroticky-set", "coefficient": 0.2665226399249045}, {"slug": "obrazem-slavne-krasky-ktere-se-v-pozehnanem-stavu-odhalily", "coefficient": 0.26589827844945174}, {"slug": "fotoduel-vyberte-nejkrasnejsi-robu-z-oscaru", "coefficient": 0.26537171953716354}, {"slug": "mini-pod-zadek-vystrih-jak-macocha-kdyz-svetove-celebrity-neumi-starnout", "coefficient": 0.2641924845169327}, {"slug": "byron-krotil-chute-octem-kafka-prezvykoval-hon-za-stihlosti-neni-novinkou", "coefficient": 0.2585221349632195}]";NULL
693941;22;"Neschovávejte plné tvary. Ukažte je jako plus size modelka Kelly Brooková";neschovavejte-plne-tvary-ukazte-je-jako-plus-size-modelka-kelly-brookova;"Každý kilogram navíc je pro mnohé z nás pohromou. Ovšem zase to nepřehánějme. Dávno totiž nehrají prim jen štíhlé a vyhublé modelky, dnes je moderní být hlavně zdravá a šťastná. Nepropadejte chmurám kvůli tomu, že nosíte oblečení L/XL. Naopak, hrdě a vkusně své křivky ukažte.";"Každý kilogram navíc je pro mnohé z nás pohromou. Ovšem zase to nepřehánějme. Dávno totiž nehrají prim jen štíhlé a vyhublé modelky, dnes je moderní být hlavně zdravá a šťastná. Nepropadejte chmurám kvůli tomu, že nosíte oblečení L/XL. Naopak, hrdě a vkusně své křivky ukažte.<p><a href='https://www.idnes.cz/onadnes/moda/kelly-brook-plus-size-baculky-moda-plnostihle.A210228_205135_jpz-krasa-moda_skld#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/moda/kelly-brook-plus-size-baculky-moda-plnostihle.A210228_205135_jpz-krasa-moda_skld#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-02 00:16:18";"2021-03-02 00:16:18";"2021-03-02 00:16:18";7;0;NULL;"nosíte oblečení l/xl své křivky mnohé kilogram navíc modelky navíc nás pohromou hlavně kilogram ovšem zase nepropadejte pohromou vyhublé modelky každý";"[{"slug": "kalhoty-se-hodi-vzdycky-jak-vybrat-spravny-strih-a-material", "coefficient": 0.2962459154424674}, {"slug": "mejte-ruce-jako-v-bavlnce-pecujte-o-ne-pres-noc-doprejte-jim-peeling", "coefficient": 0.2956244114744981}, {"slug": "jak-vybrat-podprsenku-jak-nosit-prouzky-a-dalsi-modni-triky", "coefficient": 0.285623628458454}, {"slug": "z-modelky-se-stala-superhrdinkou-zene-stacily-pouze-barvy-na-telo", "coefficient": 0.28461797832757624}, {"slug": "budte-jako-selma-moda-se-zvirecim-vzorem-neztraci-na-popularite", "coefficient": 0.2814348301250793}, {"slug": "sexy-v-detske-velikosti-cinske-zeny-podlehly-novemu-modnimu-trendu", "coefficient": 0.2781345499852867}, {"slug": "uzijte-si-rande-i-doma-ve-svudnych-satech-a-na-jehlach", "coefficient": 0.2745044660553212}, {"slug": "dziny-kosile-saty-denim-je-modni-sazkou-na-jistotu", "coefficient": 0.27111012862676565}, {"slug": "make-up-jako-spravny-pritel-vyberte-si-krasny-a-spolehlivy-co-vydrzi", "coefficient": 0.27029106532862784}, {"slug": "od-pyzama-po-teplaky-pohodlne-domaci-outfity-pro-vsedni-dny", "coefficient": 0.26819546513594655}]";NULL
693951;22;"Sůl nad zlato. Ocení ji vaše pokožka i vlasy";sul-nad-zlato-oceni-ji-vase-pokozka-i-vlasy;"Pro lidské tělo je určité množství soli nesmírně důležité. Posiluje organismus a kromě toho báječně prospívá pokožce.";"Pro lidské tělo je určité množství soli nesmírně důležité. Posiluje organismus a kromě toho báječně prospívá pokožce.<p><a href='https://www.idnes.cz/jenprozeny/krasa-moda/sul-krasa-plet-vlasy.A210227_210509_jpz-krasa-moda_abr#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/jenprozeny/krasa-moda/sul-krasa-plet-vlasy.A210227_210509_jpz-krasa-moda_abr#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-02 00:16:19";"2021-03-02 00:16:19";"2021-03-02 00:16:19";7;0;NULL;"báječně prospívá pokožce tělo určité množství soli nesmírně množství lidské tělo určité posiluje organismus tělo kromě důležité lidské";"[{"slug": "nocni-ritual-krasy-se-spravnou-peci-bude-rano-vase-pokozka-k-nepoznani", "coefficient": 0.3196902116460608}, {"slug": "blond-vlasy-vyzaduji-zvlastni-peci-jak-na-ni", "coefficient": 0.2816784444240308}, {"slug": "dokonaly-vitamin-c-postara-se-o-vase-zdravi-i-krasu", "coefficient": 0.2805491560505474}, {"slug": "mejte-pod-cepici-ctyri-zasady-zimni-pece-o-vlasy", "coefficient": 0.27888147733592766}, {"slug": "trendy-v-peci-o-vlasy-hitem-jsou-vlny-prirozenost-a-lezernost", "coefficient": 0.2787251127359015}, {"slug": "pozor-jaro-je-pro-vlasy-necekanym-nepritelem-venujte-jim-specialni-peci", "coefficient": 0.2785690863394478}, {"slug": "osvedcene-recepty-na-krasne-vlasy-zkuste-skorici-nebo-lnene-seminko", "coefficient": 0.2771346130245345}, {"slug": "manual-pro-krasne-vlasy-i-v-pohodli-jim-muzete-dat-dokonalou-peci", "coefficient": 0.27661176914621594}, {"slug": "mladsi-a-zdravejsi-kolagen-je-tajnym-tipem-pro-vasi-krasu-i-imunitu", "coefficient": 0.2756727035050196}, {"slug": "z-modelky-se-stala-superhrdinkou-zene-stacily-pouze-barvy-na-telo", "coefficient": 0.2750653087292112}]";NULL
694861;22;"Kvůli pronásledovateli z Instagramu se žena musela sedmkrát stěhovat";kvuli-pronasledovateli-z-instagramu-se-zena-musela-sedmkrat-stehovat;"Sedmadvacetiletá modelka Mariana Cristina Fragozo Herazo z Kolumbie, která fotila pro pánský magazín Playboy a přezdívá se jí kolumbijská Kim Kardashianová, zažívá kvůli pronásledovateli z Instagramu peklo. Aby mu unikla, byla nucena se odstěhovat. Kvůli stalkerovi je to už posedmé.";"Sedmadvacetiletá modelka Mariana Cristina Fragozo Herazo z Kolumbie, která fotila pro pánský magazín Playboy a přezdívá se jí kolumbijská Kim Kardashianová, zažívá kvůli pronásledovateli z Instagramu peklo. Aby mu unikla, byla nucena se odstěhovat. Kvůli stalkerovi je to už posedmé.<p><a href='https://www.idnes.cz/onadnes/moda/instagram-kyber-sikana-modelka-postava-vzhled-stalker.A210227_180457_modni-trendy_bib#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/moda/instagram-kyber-sikana-modelka-postava-vzhled-stalker.A210227_180457_modni-trendy_bib#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-02 12:19:09";"2021-03-02 12:19:09";"2021-03-02 12:19:09";7;0;NULL;"pánský magazín playboy z zažívá zažívá kvůli pronásledovateli stalkerovi kardashianová kvůli stalkerovi modelka fotila instagramu peklo kolumbijská kolumbie mu unikla magazín sedmadvacetiletá";"[{"slug": "zena-si-prestala-holit-ochlupeni-na-hrudniku-aby-byla-sama-sebou", "coefficient": 0.27894244002493723}, {"slug": "jako-policistka-si-nevydelala-na-vysnene-auto-tak-zena-zmenila-profesi", "coefficient": 0.2788257227252228}, {"slug": "obrazem-zena-byvala-ucitelkou-dnes-ma-padesat-plastik-a-je-modelkou", "coefficient": 0.27366054229834186}, {"slug": "jako-vrchni-sestra-si-moc-nevydelala-tak-se-stala-internetovou-modelkou", "coefficient": 0.26991342330969814}, {"slug": "moda-v-barve-smaragdu-luxus-ktery-si-muze-dovolit-kazda-zena", "coefficient": 0.2689596094076345}, {"slug": "z-modelky-se-stala-superhrdinkou-zene-stacily-pouze-barvy-na-telo", "coefficient": 0.2672565819808596}, {"slug": "syndrom-mrtve-zadnice-neni-vtip-ale-realne-nebezpeci-doby-koronavirove", "coefficient": 0.2619809193159477}, {"slug": "jaka-matka-takova-dcera-inspirujte-se-outfity-mlade-maminky", "coefficient": 0.2614936100865716}, {"slug": "obrazem-slavne-krasky-ktere-se-v-pozehnanem-stavu-odhalily", "coefficient": 0.25942107768407113}, {"slug": "krk-a-dekolt-bez-vrasek-tipy-jak-jim-predejit-i-jak-je-zamaskovat", "coefficient": 0.2593273468285085}]";NULL
696781;22;"Jako vrchní sestra si moc nevydělala, tak se stala internetovou modelkou";jako-vrchni-sestra-si-moc-nevydelala-tak-se-stala-internetovou-modelkou;"Šestadvacetiletá Belle Grace z Velké Británie byla ještě nedávno úspěšnou vrchní sestrou. Když nahrála sexy video na TikTok a způsobila tím na sociální síti poprask, rozhodla se, že se bude živit jako internetová modelka. Muži jsou ochotni za její fotografie a videa platit horentní sumy.";"Šestadvacetiletá Belle Grace z Velké Británie byla ještě nedávno úspěšnou vrchní sestrou. Když nahrála sexy video na TikTok a způsobila tím na sociální síti poprask, rozhodla se, že se bude živit jako internetová modelka. Muži jsou ochotni za její fotografie a videa platit horentní sumy.<p><a href='https://www.idnes.cz/onadnes/moda/zamestnani-penize-zdravotni-sestra-pandemie-nova-prilezitost.A210302_095748_modni-trendy_bib#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/moda/zamestnani-penize-zdravotni-sestra-pandemie-nova-prilezitost.A210302_095748_modni-trendy_bib#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-03 12:29:47";"2021-03-03 12:29:47";"2021-03-03 12:29:47";7;0;NULL;"šestadvacetiletá belle grace sestrou nahrála sexy video velké nahrála sexy video vrchní grace sociální síti poprask belle velké británie sestrou internetová modelka šestadvacetiletá";"[{"slug": "jako-policistka-si-nevydelala-na-vysnene-auto-tak-zena-zmenila-profesi", "coefficient": 0.3214148235434741}, {"slug": "z-modelky-se-stala-superhrdinkou-zene-stacily-pouze-barvy-na-telo", "coefficient": 0.2977157732163077}, {"slug": "obrazem-zena-byvala-ucitelkou-dnes-ma-padesat-plastik-a-je-modelkou", "coefficient": 0.2910058393995754}, {"slug": "obrazem-par-nudistu-cestuje-po-svete-a-chlubi-se-nahymi-tely", "coefficient": 0.27968013519914536}, {"slug": "make-up-jako-spravny-pritel-vyberte-si-krasny-a-spolehlivy-co-vydrzi", "coefficient": 0.2742485019215058}, {"slug": "kamen-mocnejsi-nez-injekce-botoxu-probudte-mladi-pomoci-guashy", "coefficient": 0.2730229958067852}, {"slug": "kvuli-pronasledovateli-z-instagramu-se-zena-musela-sedmkrat-stehovat", "coefficient": 0.26991342330969814}, {"slug": "jste-baculky-jako-my-vybirejte-delsi-trika-a-nebojte-se-vzorovanych-satu", "coefficient": 0.26908923127744677}, {"slug": "zena-si-prestala-holit-ochlupeni-na-hrudniku-aby-byla-sama-sebou", "coefficient": 0.26837250245261507}, {"slug": "mikiny-jako-hybridni-soucast-satniku-skvele-poslouzi-do-prace-i-postele", "coefficient": 0.26589726448007933}]";NULL
697961;22;"Bunda, nebo blůza? Zateplenou košili letos prostě potřebujete";bunda-nebo-bluza-zateplenou-kosili-letos-proste-potrebujete;"Zanedlouho přivítáme v našich končinách tolik oblíbené jarní období, což znamená i ráznou obměnu šatníku. Je tedy čas pořídit si něco hezkého, a přitom praktického. A jestli vám letos nesmí něco chybět, je to rozhodně svrchní košile.";"Zanedlouho přivítáme v našich končinách tolik oblíbené jarní období, což znamená i ráznou obměnu šatníku. Je tedy čas pořídit si něco hezkého, a přitom praktického. A jestli vám letos nesmí něco chybět, je to rozhodně svrchní košile.<p><a href='https://www.idnes.cz/onadnes/moda/zateplena-prosivana-kosile-trendy-moda.A210303_120231_jpz-krasa-moda_skld#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/moda/zateplena-prosivana-kosile-trendy-moda.A210303_120231_jpz-krasa-moda_skld#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-04 00:38:01";"2021-03-04 00:38:01";"2021-03-04 00:38:01";7;0;NULL;"ráznou obměnu šatníku tolik oblíbené jarní přivítáme rozhodně svrchní košile období což šatníku zanedlouho přivítáme což čas pořídit období něco hezkého zanedlouho";"[{"slug": "vyberte-si-kosili-je-univerzalnim-a-skvelym-zakladem-satniku", "coefficient": 0.33134654631635313}, {"slug": "modni-stalice-zvana-rolak-nahradi-salu-i-elegantni-halenku", "coefficient": 0.3096137484247735}, {"slug": "jaro-ve-znameni-kvetin-rozkvetla-moda-je-letos-originalni", "coefficient": 0.3027139475506459}, {"slug": "pozor-jaro-je-pro-vlasy-necekanym-nepritelem-venujte-jim-specialni-peci", "coefficient": 0.29569839868154063}, {"slug": "pletove-serum-v-otazkach-a-odpovedich-vse-co-potrebujete-vedet", "coefficient": 0.28803349721372423}, {"slug": "svetr-jako-zaklad-satniku-zahreje-a-doda-i-smrnc", "coefficient": 0.2829987060676589}, {"slug": "osvedcene-recepty-na-krasne-vlasy-zkuste-skorici-nebo-lnene-seminko", "coefficient": 0.277705942700614}, {"slug": "sexy-v-detske-velikosti-cinske-zeny-podlehly-novemu-modnimu-trendu", "coefficient": 0.2772470827189317}, {"slug": "cas-na-odpocinek-vyuzijte-bylinky-i-jemnou-masaz", "coefficient": 0.2661044041385801}, {"slug": "ceska-moda-je-libiva-i-slusiva-nestoji-majlant-a-ma-punc-udrzitelnosti", "coefficient": 0.26692396879604097}]";NULL
698011;22;"TEST balzámů na rty. Rady a tipy, díky kterým vyberete ten pravý";test-balzamu-na-rty-rady-a-tipy-diky-kterym-vyberete-ten-pravy;"Jsou pečující, ošetřující, hydratační, zvlhčující, zvláčňující, zklidňující, peelingové, mazlavé, tekuté, hutné, vazelínové, barevné, pro děti, v tubičce, v tyčince nebo v kalíšku, bezbarvé, zabarvující, s vůní i bez. Balzámy na rty používáme tak často, že by bylo dobré dozvědět se o nich něco víc.";"Jsou pečující, ošetřující, hydratační, zvlhčující, zvláčňující, zklidňující, peelingové, mazlavé, tekuté, hutné, vazelínové, barevné, pro děti, v tubičce, v tyčince nebo v kalíšku, bezbarvé, zabarvující, s vůní i bez. Balzámy na rty používáme tak často, že by bylo dobré dozvědět se o nich něco víc.<p><a href='https://www.idnes.cz/onadnes/moda/test-balzamy-rty-kosmetika-slozeni-chemie-vyvojar-lenka-prusova.A210205_100440_test_lisv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/moda/test-balzamy-rty-kosmetika-slozeni-chemie-vyvojar-lenka-prusova.A210205_100440_test_lisv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-04 00:38:03";"2021-03-04 00:38:03";"2021-03-04 00:38:03";7;0;NULL;"nich něco víc v zvláčňující rty používáme dozvědět o zvlhčující dobré dozvědět používáme hydratační pečující balzámy ošetřující ošetřující pečující";"[{"slug": "triky-pro-svudne-rty-vsadte-na-peeling-a-lesk", "coefficient": 0.33801539290335514}, {"slug": "vyberte-si-ten-spravny-look-tipy-na-ctyri-super-outfity", "coefficient": 0.3012302417155723}, {"slug": "zazracne-serum-pleti-doda-presne-to-co-potrebuje", "coefficient": 0.30041063466842194}, {"slug": "carujte-s-licidly-triky-pro-plnejsi-rty-nebo-vetsi-oci", "coefficient": 0.2946366291986721}, {"slug": "vylet-do-rise-vuni-jak-vybrat-ten-pravy-parfem-a-kam-ho-nanaset", "coefficient": 0.29271250989738884}, {"slug": "domaci-maska-i-ekologicke-baleni-kosmeticke-tipy-na-duben", "coefficient": 0.2825295250657726}, {"slug": "krk-a-dekolt-bez-vrasek-tipy-jak-jim-predejit-i-jak-je-zamaskovat", "coefficient": 0.27513266003191494}, {"slug": "krasnejsi-diky-prirode-limetky-osvezi-nohy-grepy-vypnou-plet", "coefficient": 0.27009980340258655}, {"slug": "pletove-serum-v-otazkach-a-odpovedich-vse-co-potrebujete-vedet", "coefficient": 0.26547125779704833}, {"slug": "kostymni-navrharka-herci-casto-nemaji-nadhled-definitivni-rozhodnuti-je-na-mne", "coefficient": 0.25887993971747264}]";NULL
